P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01436,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.016353893,0.019237371,0.116804816,0.289428504,0.273244876,7,3,7,1,0,0,4,4,4,2,0.041626583,0.020351564,0.012232286,0.034342871,0.008853852,0.193249794,0.160349789,0.384587147,15,20.77
PR01437,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.009093709,0.033185703,0.15989168,0.260901647,0.095685359,2,0,2,2,8,3,1,1,7,1,0.03523037,0.029223541,0.011158426,0.023389775,0.004247934,0.16529695,0.095660115,0.27676939,12,15.32
PR01438,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.028378712,0.052313148,0.097060171,0.350307749,0.219058485,4,2,6,4,7,0,5,0,7,0,0.060695447,0.025059701,0.015578325,0.02418712,0.006969337,0.197438425,0.266247185,0.516253036,8,12.13
PR01439,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.027894787,0.05726841,0.125961924,0.108582072,0.103801279,8,1,8,2,2,1,8,2,7,1,0.071732173,0.016926909,0.041909973,0.02542308,0.00801831,0.113556764,0.497409574,0.66745056,8,13.34
PR01440,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.055232244,0.033585873,0.159314915,0.200428073,0.05087472,2,2,7,4,6,0,2,2,6,1,0.018687831,0.013147518,0.030022537,0.037845481,0.003020987,0.149516686,0.11897744,0.286283239,13,16.72
PR01441,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.034686675,0.023698458,0.267438704,0.251790282,0.2086873,3,3,8,2,7,3,0,0,1,0,0.028595491,0.015435806,0.003721899,0.020288328,0.007011649,0.234106618,0.046870641,0.291949986,6,7.75
PR01442,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.037771559,0.043629306,0.1416594,0.204779073,0.21530297,3,0,5,1,6,4,7,4,1,1,0.025369137,0.022212463,0.020341921,0.034407771,0.004581209,0.172782431,0.159037805,0.359299174,13,17.67
PR01443,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.060548976,0.053367928,0.103421803,0.374449881,0.221432618,4,0,0,0,8,3,7,4,8,2,0.036243188,0.039499429,0.027855069,0.043401275,0.004871397,0.21579585,0.263971998,0.53673191,15,23.05
PR01444,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.02514364,0.089316501,0.07227107,0.242199849,0.223487636,8,0,3,1,1,1,6,3,3,2,0.032836671,0.012286966,0.026677468,0.030483223,0.010463106,0.157017645,0.231549806,0.424924856,19,27.07
PR01445,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.042889158,0.052640214,0.079779935,0.217772659,0.443884513,6,1,4,4,1,1,6,0,7,2,0.056325218,0.025849504,0.030486972,0.018693079,0.006452606,0.199374974,0.268533767,0.521447654,22,33.47
PR01446,Chile,Mining,Fair >50% of activity duration,<2MM,Small,0.046790252,0.0532044,0.189122544,0.258884868,0.134978375,5,1,3,3,8,2,4,4,8,3,0.079334123,0.03811145,0.020431386,0.01828077,0.018092906,0.194667936,0.342160581,0.603436211,8,12.83
PR01447,Chile,Mining,Fair >80% of activity duration,<200MM,Small,0.023561057,0.045236123,0.051203384,0.138892334,0.265478292,4,4,5,4,0,0,0,0,2,2,0.039085132,0.058918512,0.020796971,0.03062977,0.014642912,0.123396782,0.020621479,0.146562886,6,6.88
PR01448,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.022059705,0.07650163,0.093832622,0.295454153,0.12192465,7,4,2,2,4,3,1,1,5,4,0.100233258,0.02572286,0.026399473,0.044158233,0.005728854,0.159894232,0.199348455,0.391117355,13,18.08
PR01449,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.036425311,0.108874113,0.058580115,0.263948232,0.196766074,7,3,0,0,1,1,2,2,1,1,0.061069824,0.033876524,0.010724333,0.054737232,0.005496197,0.156519764,0.146567578,0.326028065,9,11.93
PR01450,Peru,Mining,Fair >80% of activity duration,<2MM,Small,0.048036327,0.050098286,0.094028922,0.502848208,0.243973903,6,1,0,0,1,1,7,4,4,0,0.034005761,0.030623472,0.027775095,0.040516765,0.004965482,0.251774808,0.194809385,0.495632288,14,20.94
PR01451,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.017432407,0.047568405,0.054340661,0.132945984,0.251603567,4,3,6,4,5,4,2,2,6,0,0.027630304,0.028978419,0.019536335,0.022569137,0.007231877,0.118677295,0.090022508,0.219383431,10,12.19
PR01452,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Large,0.036372968,0.015644329,0.047953987,0.198598875,0.114734482,2,2,5,1,4,1,2,1,7,4,0.084424552,0.028304138,0.010093447,0.070847083,0.004626376,0.111583612,0.111153342,0.235139846,13,16.06
PR01453,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.031127326,0.095403035,0.180261028,0.101082593,0.4468603,6,3,4,4,5,2,2,1,7,3,0.038950797,0.039686298,0.017115518,0.068406278,0.004719307,0.204353232,0.155705709,0.391877906,9,12.53
PR01454,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.024438203,0.084783071,0.081227831,0.480057096,0.185862328,6,3,2,2,3,3,3,3,0,0,0.019273653,0.039621204,0.006961041,0.05512644,0.007910957,0.224029431,0.034692576,0.266494165,8,10.13
PR01455,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.026586125,0.030370559,0.232878845,0.205836126,0.139948386,5,1,0,0,4,0,8,1,8,3,0.028354345,0.019291134,0.014206225,0.022489976,0.00874253,0.191057112,0.234633429,0.470518926,24,35.29
PR01456,Peru,Mining,Fair >80% of activity duration,<200MM,Large,0.029040803,0.057909787,0.130082858,0.168347322,0.165500001,3,3,8,0,4,0,1,1,4,1,0.058020111,0.023565284,0.029412609,0.024192596,0.011133021,0.14579303,0.158207077,0.327065596,18,23.89
PR01457,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.01840295,0.13062291,0.102996575,0.273132599,0.271760693,8,1,1,1,2,2,8,2,3,3,0.023187124,0.009246272,0.018843346,0.029264325,0.005416196,0.188622431,0.20273749,0.429600759,17,24.3
PR01458,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.025776406,0.071681223,0.176631255,0.143310422,0.142406043,7,1,3,1,4,4,1,1,2,2,0.025005929,0.022337871,0.011860844,0.065671516,0.008774993,0.152155,0.105657855,0.273889225,14,17.83
PR01459,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.033630342,0.033612442,0.077340215,0.188947068,0.168239306,5,2,0,0,7,1,2,2,4,0,0.067179512,0.021413893,0.031246365,0.028056503,0.012124518,0.131356275,0.263160288,0.429084318,8,11.43
PR01460,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.021724816,0.035404417,0.097559726,0.300548456,0.256490205,4,3,8,4,6,0,6,4,4,3,0.044426194,0.012350984,0.022367211,0.018962908,0.010811268,0.187687893,0.144615484,0.359445953,24,32.63
PR01461,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.033257341,0.037856424,0.058836685,0.190198825,0.061001228,8,4,0,0,7,1,2,2,1,1,0.053994059,0.013735735,0.011135833,0.034412664,0.010354026,0.103001723,0.162993242,0.28278355,17,21.81
PR01462,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.026057328,0.035818823,0.058318231,0.177802847,0.175162888,6,4,4,2,1,0,6,3,0,0,0.044500005,0.024794423,0.026765519,0.062553089,0.01163118,0.120005997,0.196734421,0.340349728,10,13.4
PR01463,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.02373826,0.025508964,0.059863856,0.359849818,0.349085716,1,1,8,0,6,0,0,0,6,2,0.048963149,0.014514675,0.027592762,0.019884073,0.006821847,0.208927644,0.150706762,0.391121215,20,27.82
PR01464,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.03949844,0.087346732,0.04968946,0.143975901,0.132559795,3,0,6,3,7,1,1,0,4,3,0.040583785,0.019628233,0.017249782,0.035774588,0.01012682,0.10382246,0.177001377,0.299200556,6,7.8
PR01465,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.04485391,0.040905582,0.080918002,0.109572512,0.217018365,3,1,4,4,5,4,0,0,5,0,0.054517605,0.018422005,0.0076973,0.02903264,0.005811927,0.121901384,0.098329409,0.232217284,15,18.48
PR01466,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.054757116,0.042938704,0.080230588,0.232144357,0.301985399,7,3,3,1,1,0,2,2,4,4,0.068555928,0.020843367,0.021590129,0.029169645,0.005588407,0.177968836,0.189919648,0.401688263,22,30.84
PR01467,Argentina,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.017198802,0.01780183,0.180601039,0.518480725,0.165537424,8,1,4,3,0,0,3,3,8,2,0.031475489,0.029832972,0.014797578,0.025125675,0.00767676,0.26608191,0.188699158,0.5049905,20,30.1
PR01468,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.033925252,0.097867078,0.1486576,0.21834662,0.143612008,5,3,4,1,8,2,8,4,3,3,0.065128808,0.02096734,0.017125904,0.028939173,0.008002018,0.167064094,0.221002004,0.424987598,24,34.2
PR01469,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.026127394,0.049678879,0.17507525,0.189764555,0.107495021,6,2,3,1,8,4,6,3,2,2,0.034912619,0.017625115,0.013578263,0.039652623,0.006978387,0.157474263,0.194659115,0.382787179,18,24.89
PR01470,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.04204418,0.098944857,0.184603568,0.162698715,0.37657484,2,1,2,2,1,1,0,0,1,1,0.023920971,0.017015623,0.009158894,0.066497001,0.00637211,0.213424298,0.014352582,0.23084007,22,27.08
PR01471,Peru,Mining,Harsh >50% of activity duration,<200MM,Large,0.034418095,0.026109921,0.143534536,0.217622378,0.170234448,8,0,6,1,0,0,6,3,8,3,0.007054231,0.02425357,0.018938627,0.039801256,0.011917985,0.166657437,0.207536242,0.408781137,8,11.27
PR01472,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.008268884,0.071679618,0.169961366,0.178557228,0.296842491,4,4,1,1,6,2,3,2,2,0,0.026779577,0.009608935,0.017266908,0.012753294,0.009166309,0.186571415,0.06051841,0.25838083,24,30.2
PR01473,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.031095829,0.061401989,0.107672375,0.308177804,0.219383118,7,1,1,0,1,1,5,3,7,0,0.044287449,0.02235979,0.016056083,0.036759778,0.007234014,0.190242971,0.262010573,0.502099215,23,34.55
PR01474,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.034886594,0.057050624,0.195303986,0.126848321,0.147954735,6,2,1,1,0,0,0,0,1,0,0.019062153,0.027540306,0.019950893,0.032800949,0.012311497,0.157341217,0.058060665,0.224537217,8,9.8
PR01475,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.042848282,0.028384803,0.052011522,0.17203537,0.194205808,5,2,6,4,2,1,2,0,3,3,0.050759222,0.025825518,0.014773193,0.021413121,0.009112965,0.123387692,0.142526803,0.283500548,15,19.25
PR01476,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.058074543,0.02963691,0.056129216,0.17666445,0.1793586,2,2,8,4,8,1,6,0,2,2,0.037823684,0.009812771,0.009436873,0.036886552,0.005845671,0.127323223,0.179558524,0.329743716,11,14.63
PR01477,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.029943782,0.040193726,0.080247071,0.165974675,0.173514286,7,0,6,3,3,1,7,1,6,2,0.043603326,0.031141334,0.031020278,0.034515002,0.011671751,0.12608972,0.417793659,0.596562864,15,23.95
PR01478,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.072640214,0.074982147,0.08732291,0.215858909,0.348145587,7,3,6,2,1,1,5,2,6,2,0.022434062,0.019933887,0.0081247,0.02236293,0.007668344,0.191225115,0.15267584,0.37309641,20,27.46
PR01479,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.072542323,0.026981652,0.077828027,0.429707481,0.242838851,5,1,2,2,3,0,0,0,4,4,0.029996391,0.008526954,0.016344986,0.023114812,0.012323101,0.228095889,0.096508818,0.346617972,14,18.85
PR01480,Argentina,Mining,Fair >80% of activity duration,<200MM,Medium,0.05729411,0.05058715,0.079854508,0.141454487,0.105574714,0,0,3,3,0,0,3,0,7,3,0.044057133,0.043414348,0.021152328,0.026850946,0.008383085,0.112345977,0.081864042,0.203407115,16,19.25
PR01481,Peru,Mining,Harsh >50% of activity duration,<20MM,Large,0.036749526,0.055674918,0.144463565,0.381419645,0.184733549,5,4,6,4,8,4,0,0,3,3,0.025583396,0.052216727,0.021958192,0.053537301,0.008995351,0.221129157,0.095818131,0.33813547,12,16.06
PR01482,Chile,Mining,Fair >80% of activity duration,<2MM,Small,0.032048189,0.056490197,0.063727926,0.085639599,0.203196148,7,1,7,3,8,3,2,0,6,0,0.024366721,0.02798639,0.020841095,0.045149582,0.004980353,0.102658837,0.263065498,0.392730333,10,13.93
PR01483,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.047074812,0.059040549,0.068929179,0.138362178,0.249778426,4,3,7,1,6,3,1,1,7,3,0.038749973,0.018970339,0.021943935,0.016403646,0.008682895,0.133756741,0.130735179,0.281978631,23,29.49
PR01484,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.031684231,0.053074328,0.148819032,0.175239018,0.182362492,2,2,3,3,1,1,2,1,8,1,0.044009528,0.017277271,0.019532835,0.065022595,0.011031815,0.159146591,0.116236263,0.293881458,17,22
PR01485,Argentina,Mining,Fair >80% of activity duration,<200MM,Medium,0.037120318,0.075672728,0.089705843,0.196988481,0.102608515,7,4,4,0,8,1,3,0,8,0,0.030511911,0.019362191,0.03117103,0.033129805,0.006694591,0.1285643,0.304317492,0.472006158,11,16.19
PR01486,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.05746518,0.017653563,0.156657907,0.114430293,0.216469944,0,0,3,3,4,0,1,0,1,1,0.04197348,0.043312499,0.020857906,0.017329593,0.005568686,0.155535212,0.052113568,0.215754275,21,25.53
PR01487,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.016052778,0.054929048,0.203160128,0.030325979,0.255958059,5,2,2,2,2,1,8,4,6,2,0.043501391,0.016269317,0.01151376,0.033371077,0.020206014,0.148313104,0.244974025,0.429619986,21,30.02
PR01488,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.019963749,0.042429732,0.122791399,0.180984998,0.395963953,6,2,7,2,6,4,7,3,6,0,0.096000131,0.022333312,0.025957645,0.022143763,0.00368333,0.189717274,0.370686264,0.630729125,16,26.09
PR01489,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.021928795,0.105830016,0.100974118,0.109416796,0.151437863,8,4,1,0,1,0,8,2,7,2,0.065527141,0.028015011,0.018388602,0.029440428,0.006630013,0.114275958,0.315400297,0.465718927,11,16.12
PR01490,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.036988568,0.037442908,0.128090205,0.11023457,0.291714954,7,0,6,2,2,2,2,0,6,2,0.063529945,0.018250578,0.018012411,0.041861402,0.005536903,0.153768731,0.364757873,0.57461496,7,11.02
PR01491,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.045369573,0.035694641,0.032816217,0.117486211,0.054414049,8,4,2,2,1,1,4,3,8,2,0.021088857,0.011901025,0.01011383,0.035479235,0.004674454,0.072382285,0.099947522,0.179564237,21,24.77
PR01492,Peru,Mining,Fair >50% of activity duration,<20MM,Medium,0.108965544,0.078074639,0.104054842,0.195867216,0.178175115,7,3,5,0,0,0,1,1,5,0,0.053990715,0.03653807,0.018093092,0.022752303,0.007882144,0.167162243,0.232930059,0.439029412,11,15.83
PR01493,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.053735505,0.032254901,0.09374413,0.156691635,0.199844247,2,1,1,1,0,0,8,1,2,0,0.055836623,0.017360092,0.019501491,0.020590833,0.005924114,0.139520613,0.1318317,0.289745554,8,10.32
PR01494,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.034201543,0.033418828,0.181220725,0.228484832,0.063669517,0,0,5,4,0,0,1,1,2,2,0.020830428,0.047580619,0.019531392,0.050745263,0.011769556,0.16398897,0.016653217,0.183373131,22,26.03
PR01495,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.033374517,0.058081061,0.177953546,0.132106164,0.100574591,7,2,5,3,7,0,5,4,0,0,0.065126967,0.017786821,0.00800771,0.031542459,0.012759067,0.142175868,0.254784133,0.433184157,6,8.6
PR01496,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.031986232,0.059379559,0.093534954,0.203355705,0.164620319,6,0,7,1,7,2,0,0,1,1,0.081547812,0.025597218,0.01193431,0.027871781,0.006244275,0.142310293,0.377162056,0.573146392,6,9.44
PR01497,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.007008373,0.027869048,0.07561808,0.119152163,0.130102968,1,1,7,2,4,4,1,1,8,2,0.039327517,0.048874537,0.023208992,0.028326263,0.007561728,0.09515902,0.130900805,0.238516217,13,16.1
PR01498,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.040873746,0.018660563,0.026991693,0.270468696,0.384689952,2,2,1,1,8,0,8,3,7,2,0.047122633,0.021029746,0.027728737,0.012853453,0.009345566,0.180026741,0.196203138,0.41155169,12,16.94
PR01499,Argentina,Mining,Harsh >50% of activity duration,<20MM,Large,0.065866865,0.057288355,0.213799001,0.310937741,0.225487522,4,2,5,1,4,3,4,4,5,3,0.047039776,0.048188623,0.014708835,0.028203503,0.006983025,0.243229561,0.145232271,0.423786613,6,8.54
PR01500,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.036475644,0.017062302,0.272439415,0.101116822,0.226774063,3,2,0,0,2,2,4,3,2,2,0.063668489,0.029921118,0.013743228,0.02055301,0.006486584,0.194637651,0.0505329,0.255006156,17,21.34
PR01501,Chile,Mining,Fair >50% of activity duration,<200MM,Medium,0.016093442,0.072971706,0.125950511,0.169561322,0.304424299,5,4,8,4,3,3,1,1,2,2,0.046838622,0.014448672,0.024202001,0.013459207,0.012328822,0.169805407,0.048331314,0.226343639,11,13.49
PR01502,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.021029307,0.100591686,0.135763993,0.11614313,0.130042685,3,3,3,3,1,0,4,0,7,1,0.029035005,0.023867343,0.005365943,0.034755872,0.004690161,0.125443984,0.114238031,0.254012489,6,7.52
PR01503,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.040667738,0.111354613,0.179327112,0.157384681,0.287394988,2,2,1,1,1,1,4,1,5,2,0.073460426,0.027926243,0.016810839,0.019680346,0.006254463,0.192159912,0.054188013,0.256760689,18,22.62
PR01504,Argentina,Mining,Fair >80% of activity duration,<200MM,Medium,0.029351311,0.015038775,0.062776917,0.098191794,0.665004515,3,3,8,0,7,4,5,0,5,0,0.038404674,0.013886057,0.011688647,0.033413636,0.00099912,0.195658975,0.161650438,0.388937772,16,22.22
PR01505,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.025816814,0.039085982,0.1544089,0.164093515,0.492591104,3,0,0,0,7,3,3,1,6,3,0.047304101,0.016148481,0.024526765,0.04801964,0.013407191,0.217918338,0.232046052,0.500531479,24,36.01
PR01506,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.02237335,0.059824389,0.156523738,0.12330909,0.167330008,6,0,5,0,1,1,7,3,5,1,0.040059514,0.020547097,0.025709887,0.050877239,0.009396284,0.141652781,0.339862181,0.529657385,14,21.42
PR01507,Chile,Mining,Fair >50% of activity duration,<2MM,Small,0.043461573,0.019860797,0.131022828,0.3010664,0.313787206,5,4,3,3,3,3,7,1,3,3,0.031853631,0.012023531,0.028676824,0.01937915,0.008913235,0.217344925,0.088877118,0.325539034,10,13.26
PR01508,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.03749498,0.061988037,0.178850543,0.236059212,0.341238167,7,4,8,1,1,1,6,4,1,1,0.036447612,0.034173826,0.028909526,0.035281743,0.015305865,0.223078761,0.191669666,0.457505859,12,17.49
PR01509,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.026044476,0.043148381,0.077184865,0.219951352,0.343808379,8,0,7,0,3,2,1,0,1,0,0.05155794,0.017802159,0.013535486,0.01983468,0.009959127,0.174289565,0.31972108,0.549734694,11,17.05
PR01510,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.043909278,0.046159265,0.082001515,0.300421207,0.295874191,5,4,7,0,5,0,7,2,0,0,0.055202281,0.014282677,0.016482541,0.022364587,0.005735871,0.195387089,0.176414041,0.406270156,8,11.25
PR01511,Argentina,Mining,Fair >80% of activity duration,<200MM,Large,0.049645946,0.040881584,0.049157944,0.163283028,0.255368254,0,0,5,0,4,3,1,1,1,1,0.033481951,0.015210592,0.015771156,0.023434646,0.008781898,0.134177303,0.034504115,0.173311086,11,12.91
PR01512,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.026149038,0.037189274,0.030901979,0.129555641,0.222796449,6,1,7,2,0,0,7,3,2,2,0.062401414,0.015886559,0.010808061,0.014662975,0.010194482,0.104183497,0.250196863,0.380446744,19,26.23
PR01513,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.034464286,0.04135969,0.042519921,0.139765414,0.211663643,7,1,4,2,4,4,3,1,7,4,0.023033468,0.042823191,0.035940428,0.023087888,0.010318839,0.111954377,0.171558702,0.302719827,24,31.27
PR01514,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.057245705,0.043417261,0.105423046,0.133321106,0.400048262,0,0,8,2,6,4,3,3,6,2,0.014533841,0.021408351,0.012828079,0.038581219,0.003132656,0.178657492,0.07031624,0.261536255,10,12.62
PR01515,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.038039854,0.031353413,0.177620252,0.160248228,0.066280492,1,1,6,4,4,1,0,0,6,1,0.029932216,0.02914471,0.024751861,0.021932333,0.01513817,0.143456302,0.133219937,0.295787478,8,10.37
PR01516,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.052774406,0.008617636,0.09277085,0.301963543,0.213471399,8,3,2,2,2,2,6,0,2,0,0.070731737,0.020315267,0.009323889,0.018698068,0.011171546,0.184016166,0.30185135,0.541413044,23,35.45
PR01517,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.052749772,0.03785525,0.078462964,0.220295707,0.371835117,0,0,3,3,7,2,0,0,0,0,0.03641986,0.021646907,0.015609641,0.033090597,0.008101339,0.186921126,0.039024104,0.233239659,15,18.5
PR01518,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.057322241,0.056553107,0.265666359,0.223923292,0.215842428,0,0,6,3,3,3,2,0,0,0,0.023123828,0.02134761,0.021475983,0.025403202,0.004460486,0.233770232,0.052898833,0.299035238,22,28.58
PR01519,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.035923632,0.077145127,0.158151423,0.241343634,0.202842462,7,4,4,3,6,4,5,3,5,2,0.01369488,0.030522682,0.01806388,0.037426247,0.004629943,0.189070316,0.112198928,0.322482731,22,29.09
PR01520,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.023199868,0.074081888,0.082701893,0.070520998,0.194891934,0,0,4,2,5,3,2,2,1,1,0.03002108,0.045551539,0.008720511,0.020660772,0.015729382,0.102719505,0.040606588,0.147497181,11,12.62
PR01521,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.069763696,0.036529187,0.149883874,0.10359565,0.20774346,0,0,4,4,1,1,6,4,7,0,0.0209086,0.038015111,0.014345258,0.032246753,0.004909339,0.15184832,0.073061475,0.236004057,24,29.66
PR01522,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.079534731,0.056346496,0.035787641,0.245437842,0.224031848,3,3,3,2,4,2,7,2,6,3,0.029800834,0.030956196,0.014499243,0.033271194,0.003953587,0.155453786,0.137008255,0.313760493,11,14.45
PR01523,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.035446755,0.056866892,0.176108791,0.427890597,0.158438383,0,0,2,1,7,1,7,3,3,2,0.095997312,0.024828883,0.033454812,0.044304581,0.013050286,0.242203405,0.228435825,0.525967166,23,35.1
PR01524,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Small,0.054155209,0.027650793,0.086926111,0.311050023,0.223305208,0,0,4,1,1,1,1,1,1,1,0.02799213,0.018410093,0.021147329,0.046285388,0.010940221,0.187667835,0.019330598,0.210626164,11,13.32
PR01525,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.039701515,0.026181667,0.111679986,0.276038374,0.250148683,2,1,1,1,4,4,5,2,3,2,0.049210751,0.008680351,0.007264167,0.025158376,0.006859495,0.188747705,0.081671022,0.285833945,6,7.72
PR01526,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.009415615,0.028655479,0.175049781,0.19302313,0.135230183,0,0,6,0,2,2,7,1,2,2,0.031633107,0.025364957,0.023690984,0.024343294,0.007010413,0.158759566,0.140902267,0.322031415,7,9.25
PR01527,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.012015914,0.0194426,0.040850552,0.050096224,0.204650725,7,2,7,3,0,0,0,0,4,2,0.054416213,0.0131553,0.016205491,0.016253805,0.007158259,0.076275342,0.195982577,0.287206556,14,18.02
PR01528,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.037604978,0.029695528,0.196693659,0.251553017,0.11979344,1,1,3,1,6,4,4,4,3,1,0.05755333,0.010594881,0.013544785,0.023828704,0.010800469,0.188988078,0.04256214,0.239593955,20,24.79
PR01529,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.019669795,0.015778015,0.050000839,0.267593861,0.147550965,6,2,6,4,6,2,4,3,8,3,0.024180903,0.014198387,0.013335587,0.021654941,0.005179102,0.135495036,0.133532685,0.287120738,10,12.87
PR01530,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.017760958,0.090159972,0.225106033,0.201227931,0.246354696,3,1,4,0,5,0,7,3,6,0,0.058583627,0.024871397,0.015949828,0.035912361,0.006721111,0.20862997,0.271511212,0.536786558,9,13.83
PR01531,Peru,Mining,Fair >80% of activity duration,<200MM,Medium,0.062032258,0.034042175,0.076568331,0.249158447,0.113152937,4,4,3,1,4,2,3,2,8,2,0.045202438,0.040808333,0.02069594,0.027215507,0.005159259,0.145215627,0.096546632,0.255782338,14,17.58
