P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01415,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.020648829,0.113500306,0.171572835,0.153667774,0.139588067,7,4,8,3,4,1,5,2,4,2,0.039174265,0.032658825,0.012281684,0.037309962,0.008381849,0.153484302,0.284448162,0.481590791,6,8.89
PR01416,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.03490657,0.11478156,0.119528054,0.380961306,0.199088445,7,4,7,2,2,2,4,2,2,2,0.037368571,0.011303735,0.019034285,0.018473556,0.013776596,0.216383023,0.157465919,0.407921893,8,11.26
PR01417,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.026623556,0.097689239,0.116997027,0.192026617,0.454536879,0,0,4,3,5,1,8,2,7,1,0.029354302,0.025978015,0.025993563,0.030826482,0.011706731,0.206854523,0.254236335,0.513680793,14,21.19
PR01418,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.030067138,0.036412304,0.054844929,0.368663743,0.135891014,7,2,6,4,0,0,4,3,1,0,0.058944464,0.014527738,0.013297322,0.037988025,0.004416531,0.169052697,0.261164039,0.474367222,7,10.32
PR01419,Chile,Mining,Harsh >50% of activity duration,<20MM,Large,0.030723671,0.033648355,0.168974266,0.139752746,0.144434246,0,0,7,1,2,2,6,1,2,2,0.033268283,0.029443917,0.010413226,0.029313817,0.006579575,0.147765715,0.164423939,0.336485875,17,22.72
PR01420,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.030912089,0.069169912,0.185356547,0.268909814,0.323513258,2,1,1,1,8,4,7,4,7,3,0.067789891,0.022225368,0.011741188,0.024305053,0.007316235,0.230704732,0.175665242,0.446896778,24,34.73
PR01421,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.091054335,0.023142301,0.085246328,0.263265383,0.211876728,0,0,2,2,8,1,3,2,5,3,0.030997456,0.030081027,0.019678414,0.025149375,0.011699767,0.17937419,0.129430086,0.332020693,10,13.32
PR01422,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.027536795,0.082186594,0.082680346,0.231083846,0.168541592,6,2,5,4,2,1,6,3,1,1,0.057837755,0.043046306,0.015448019,0.042471924,0.004506186,0.147099139,0.303284858,0.494996939,9,13.45
PR01423,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.032056963,0.019904964,0.103668784,0.183997116,0.232130978,0,0,5,3,6,0,6,3,5,0,0.019561393,0.049873124,0.015445035,0.015586,0.010803409,0.152102333,0.176641199,0.355611071,20,27.11
PR01424,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.026441921,0.034051067,0.187518902,0.183490072,0.320222655,1,1,0,0,2,1,5,0,0,0,0.0241236,0.017117572,0.018073312,0.017670376,0.012082841,0.202412147,0.069101028,0.285500063,8,10.28
PR01425,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.044735282,0.082150134,0.098224429,0.224200633,0.199076092,0,0,3,3,7,0,8,3,5,2,0.046828748,0.025790202,0.019122693,0.050337961,0.003048996,0.161656507,0.262030828,0.466046323,24,35.19
PR01426,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.015173869,0.057688606,0.083623474,0.200458257,0.248885331,0,0,7,4,6,4,2,2,2,2,0.01609488,0.012792229,0.012394787,0.031809974,0.011703094,0.15004183,0.055705311,0.214105268,9,10.93
PR01427,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.050337581,0.021656209,0.067444743,0.206398517,0.330768292,1,1,2,2,6,1,0,0,4,0,0.079216557,0.032493588,0.018108518,0.042345092,0.008703246,0.168718316,0.096920594,0.28199119,20,25.64
PR01428,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.016791844,0.036584777,0.248503545,0.088991018,0.170060859,5,3,4,0,6,2,1,1,0,0,0.047885905,0.019626473,0.009562388,0.013329603,0.008906747,0.166138095,0.135191358,0.323789888,13,17.21
PR01429,Peru,Mining,Fair >80% of activity duration,<200MM,Medium,0.057249367,0.027779153,0.157547359,0.200302813,0.135247914,6,1,4,0,4,2,8,0,8,3,0.039824254,0.030481223,0.027592892,0.040710472,0.007695631,0.165860669,0.436919243,0.675247631,21,35.18
PR01430,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.051400831,0.106630736,0.168726696,0.072386868,0.316056372,7,3,4,2,5,1,3,2,3,0,0.039929461,0.026127012,0.014538697,0.011134577,0.005447758,0.170599758,0.196190209,0.400259968,23,32.21
PR01431,Argentina,Mining,Harsh >50% of activity duration,<200MM,Medium,0.027096097,0.028059159,0.186868288,0.162133455,0.140899303,6,3,1,1,5,2,8,4,7,0,0.028007703,0.014049793,0.017868866,0.047658599,0.010272352,0.159744195,0.305397211,0.513926838,22,33.31
PR01432,Peru,Mining,Fair >50% of activity duration,<2MM,Medium,0.049547001,0.061995105,0.081152895,0.184756126,0.106386243,0,0,2,2,8,3,3,0,4,2,0.010739994,0.023687488,0.013240438,0.032276854,0.007992523,0.12465175,0.118756452,0.258211402,23,28.94
PR01433,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.015855257,0.100987034,0.061060177,0.073940164,0.346044251,1,1,0,0,6,1,2,1,6,4,0.021984073,0.016244114,0.027025649,0.044849676,0.006979018,0.124828136,0.128424137,0.269283218,22,27.92
PR01434,Peru,Mining,Fair >80% of activity duration,<200MM,Small,0.043877308,0.053116579,0.06693094,0.160308375,0.21464557,1,0,1,1,4,1,7,0,4,2,0.017515693,0.031549968,0.009658455,0.017854931,0.007251677,0.131419159,0.119832811,0.267000296,12,15.2
PR01435,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.038024706,0.032576055,0.137860027,0.205989447,0.210662904,2,1,2,2,2,2,3,3,6,2,0.030739071,0.031214269,0.020881796,0.043614705,0.006538353,0.170208405,0.084409091,0.268984633,8,10.15
PR01436,Peru,Mining,Fair >50% of activity duration,<200MM,Small,0.028601345,0.024728968,0.120071439,0.180403541,0.272531325,4,2,0,0,8,1,5,3,0,0,0.037272143,0.020105397,0.024322902,0.051021023,0.008593046,0.165042688,0.235699715,0.439642917,19,27.35
PR01437,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.020366142,0.036475392,0.090196354,0.215107232,0.15770512,6,3,3,1,2,0,6,1,6,2,0.038729152,0.013116438,0.021802865,0.037022286,0.011338759,0.13906704,0.282445315,0.460791189,19,27.76
PR01438,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.021425902,0.04277017,0.129650894,0.31046846,0.21778083,1,1,4,2,5,2,6,1,8,3,0.048244135,0.03374082,0.021205194,0.036291489,0.008282894,0.196052045,0.232059635,0.473607446,12,17.68
PR01439,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.080164518,0.158168288,0.063568283,0.129242203,0.199231135,8,1,6,4,8,4,0,0,4,2,0.020928741,0.01422977,0.014591186,0.035424091,0.00764727,0.131995745,0.161448635,0.314754913,13,17.09
PR01440,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Medium,0.023121677,0.036842455,0.104785586,0.212145262,0.191010421,7,3,8,2,1,1,1,1,2,1,0.047957671,0.020810058,0.009842027,0.066516199,0.008695275,0.151382439,0.211559094,0.394967865,7,9.76
PR01441,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.07454478,0.124114807,0.074427664,0.159807646,0.229999262,2,2,0,0,5,4,5,3,3,3,0.036585239,0.026049999,0.015949563,0.038846208,0.012978565,0.148555147,0.107652174,0.272199606,8,10.18
PR01442,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.032538286,0.124100828,0.064554037,0.184719908,0.145481847,6,3,2,2,5,2,3,0,5,0,0.029058975,0.015507436,0.016927028,0.071087988,0.003815217,0.12467357,0.244942461,0.400153881,10,14
PR01443,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.038657531,0.113532943,0.149818631,0.342231851,0.087481261,7,3,0,0,1,0,7,4,5,4,0.037979556,0.027749791,0.020654627,0.032847743,0.012077357,0.19543429,0.226019671,0.465625955,19,27.85
PR01444,Chile,Mining,Fair >50% of activity duration,<200MM,Medium,0.020786047,0.038779414,0.098732614,0.167858975,0.160576481,3,1,8,0,2,2,6,0,0,0,0.042868425,0.027606885,0.019206861,0.034162183,0.005932725,0.129101517,0.26520362,0.428543327,18,25.71
PR01445,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.015788067,0.049834869,0.038786878,0.12532277,0.127224723,2,2,7,1,4,3,1,1,7,3,0.04755717,0.013741248,0.039384232,0.034757924,0.003269791,0.084995287,0.103909061,0.197736128,13,15.57
PR01446,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.088655274,0.014976982,0.11286629,0.112471813,0.079279956,7,4,7,4,3,2,1,1,4,0,0.027890744,0.026342003,0.020496259,0.018284888,0.006048704,0.117656719,0.148051557,0.283127536,7,8.98
PR01447,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.042830314,0.022431888,0.158324234,0.109626554,0.18382624,4,1,1,1,0,0,5,1,2,2,0.036730345,0.020201384,0.018937192,0.032820864,0.010742766,0.14481208,0.164681585,0.333341549,14,18.67
PR01448,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.021988385,0.099627241,0.200561008,0.232902557,0.248048342,7,3,5,3,3,1,5,2,8,0,0.035457292,0.018996623,0.018992314,0.049280931,0.006829726,0.210183297,0.29552423,0.567821784,20,31.36
PR01449,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.03413135,0.018958922,0.107254039,0.248395992,0.085626268,7,4,8,3,6,4,6,1,5,0,0.07500283,0.022868967,0.017285656,0.020365247,0.003073513,0.14402645,0.340944136,0.534075561,9,13.81
PR01450,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.051049685,0.045211631,0.008678888,0.437587871,0.05317903,4,1,7,0,5,4,5,0,5,3,0.026927653,0.009271829,0.011727444,0.02449878,0.008665034,0.160406725,0.182532141,0.372218249,22,30.19
PR01451,Chile,Mining,Fair >50% of activity duration,<2MM,Medium,0.024706951,0.038085366,0.12616744,0.513278037,0.209852135,2,2,0,0,4,0,8,0,0,0,0.031289147,0.044647525,0.012834278,0.037570173,0.025352615,0.25450182,0.217269477,0.527066774,6,9.16
PR01452,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.0216164,0.035147212,0.150878961,0.297122813,0.236991174,7,0,4,2,3,2,5,0,8,2,0.036459513,0.014058259,0.02108404,0.036414547,0.005014509,0.204048124,0.318510451,0.587550035,11,17.46
PR01453,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.013237467,0.080359062,0.072129217,0.28734954,0.132551139,6,4,0,0,2,1,3,2,1,1,0.04846146,0.022460629,0.017556693,0.054752424,0.003333998,0.148894096,0.157820341,0.330212955,17,22.61
PR01454,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.014805523,0.009876665,0.110044442,0.227673975,0.133052928,2,2,5,4,6,3,2,2,0,0,0.046433169,0.017958741,0.022833547,0.039277188,0.009283836,0.143125769,0.089209377,0.245103306,11,13.7
PR01455,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.019339158,0.03650906,0.109138369,0.058014941,0.185983506,5,3,2,2,7,2,0,0,7,1,0.040139058,0.018296238,0.023062503,0.036060829,0.00870243,0.104916773,0.182119426,0.306143582,23,30.04
PR01456,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.03000641,0.080968795,0.150758092,0.183269848,0.170222435,4,3,3,0,7,0,4,1,6,1,0.10646987,0.035907292,0.014145089,0.033685779,0.006209626,0.160878721,0.301612776,0.511014575,16,24.18
PR01457,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.019102572,0.095491856,0.093606334,0.235712713,0.161553405,5,2,2,1,1,1,7,4,7,1,0.028907127,0.021870383,0.02713046,0.04162456,0.015890399,0.150017264,0.261441491,0.450679493,19,27.56
PR01458,Argentina,Mining,Harsh >50% of activity duration,<2MM,Small,0.01758953,0.067920581,0.230548547,0.259072999,0.356317943,5,0,7,1,6,3,4,1,2,2,0.034319843,0.01786924,0.007725093,0.03306304,0.011086964,0.248998319,0.228211694,0.534034342,7,10.74
PR01459,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.046575106,0.026426466,0.122600123,0.224717079,0.136998649,6,4,4,4,5,4,4,1,3,2,0.05942098,0.019182654,0.022967944,0.006960713,0.014818458,0.156820003,0.180159573,0.365232201,17,23.21
PR01460,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.033772252,0.077527058,0.134365032,0.396304201,0.211187078,2,2,2,2,0,0,1,1,5,3,0.04204073,0.040892218,0.008898255,0.05664198,0.004793407,0.227194104,0.045038289,0.282464827,13,16.67
PR01461,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.024516834,0.03056001,0.164099338,0.07987377,0.215079732,2,2,0,0,2,2,0,0,5,3,0.029936785,0.027997154,0.026783443,0.032955855,0.005691874,0.140275022,0.032017424,0.176783691,7,8.24
PR01462,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.020552919,0.097844286,0.121444069,0.121238884,0.202954861,0,0,8,4,0,0,8,1,7,0,0.026318874,0.029842283,0.014095371,0.029444656,0.012767646,0.135570709,0.254779366,0.424890695,12,17.1
PR01463,Peru,Mining,Harsh >50% of activity duration,<200MM,Large,0.04716906,0.035482847,0.089832962,0.110067977,0.122324363,2,0,2,1,8,4,4,2,8,2,0.049224154,0.025558593,0.034151565,0.021585139,0.008091852,0.106984858,0.235890008,0.368111525,14,19.15
PR01464,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.015452957,0.026020261,0.117961681,0.426763741,0.141888461,7,0,3,0,1,1,4,1,2,1,0.051406756,0.021837118,0.017915653,0.029050394,0.007371381,0.208755739,0.306710714,0.579494075,6,9.48
PR01465,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.019705334,0.078665857,0.061579181,0.047493307,0.127329127,7,2,2,0,3,3,0,0,0,0,0.060604382,0.012810452,0.016128863,0.017802048,0.002453357,0.073205116,0.219856028,0.30915573,19,24.87
PR01466,Chile,Mining,Harsh >50% of activity duration,<200MM,Medium,0.027584086,0.081145081,0.188643443,0.237734612,0.12083886,7,1,8,1,5,2,4,3,5,0,0.057543469,0.009641358,0.005733763,0.048051124,0.007032088,0.181898808,0.335375387,0.578278579,7,11.05
PR01467,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Medium,0.041352335,0.022564239,0.131807507,0.225103335,0.369357294,1,1,0,0,3,2,8,0,4,4,0.043143736,0.034140174,0.021496005,0.031734345,0.005698439,0.205591758,0.182758034,0.425923337,7,9.98
PR01468,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.083429948,0.068161567,0.153766806,0.133292606,0.25669464,4,0,7,0,6,4,5,3,2,1,0.065511389,0.047766693,0.005250163,0.035141579,0.009904975,0.177098998,0.354103514,0.593913889,20,31.88
PR01469,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.069423457,0.041657535,0.069214452,0.228743687,0.27820384,1,1,5,3,1,1,3,1,0,0,0.026623542,0.009302986,0.013394916,0.039989111,0.007950152,0.171388396,0.071428978,0.255059472,10,12.55
PR01470,Argentina,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.036648596,0.02626602,0.068819137,0.178888289,0.085220269,7,2,1,0,0,0,3,1,8,2,0.036050917,0.016786103,0.012773928,0.021321251,0.005620157,0.108713645,0.186103973,0.31504966,17,22.36
PR01471,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.031604915,0.016758875,0.117870973,0.251927807,0.059427771,6,1,7,3,1,0,4,3,8,3,0.050323978,0.005746767,0.026625542,0.037886196,0.009569816,0.143351458,0.271558524,0.453838293,9,13.08
PR01472,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.021731972,0.050075249,0.112578679,0.066918962,0.186564629,8,0,8,0,2,2,4,4,6,3,0.034903175,0.016948208,0.013803632,0.050220551,0.009199508,0.110356842,0.283992572,0.425689937,6,8.55
PR01473,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.014736807,0.010730609,0.06198686,0.370679458,0.204653869,2,2,0,0,1,0,3,2,4,0,0.03349082,0.034875869,0.007107087,0.036777717,0.004088074,0.181150087,0.063998682,0.256742137,14,17.59
PR01474,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.015882662,0.035545799,0.068955717,0.442010407,0.306354444,8,2,2,0,4,2,8,1,0,0,0.034980996,0.027038834,0.021806703,0.054839379,0.008938472,0.227204253,0.425997123,0.749989734,10,17.5
PR01475,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.038537524,0.061495185,0.099354743,0.391299543,0.226148133,7,4,7,4,2,2,0,0,7,3,0.053479592,0.007855535,0.017444229,0.035143796,0.00693007,0.215070527,0.178715351,0.432222283,14,20.05
PR01476,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.028878548,0.032270339,0.066743487,0.18355547,0.090314049,7,2,1,1,3,2,7,3,3,0,0.043462878,0.033331431,0.01994637,0.027463778,0.008422398,0.108659999,0.266449427,0.404061821,13,18.25
PR01477,Argentina,Mining,Fair >50% of activity duration,<200MM,Small,0.03463527,0.038512061,0.081933587,0.104588437,0.228752179,1,1,5,4,1,1,0,0,1,1,0.024605895,0.018407079,0.020721319,0.037976162,0.006549988,0.120484822,0.023282707,0.146572742,6,6.88
PR01478,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.039452094,0.02698831,0.101107712,0.294457213,0.067256941,6,0,8,0,4,3,2,2,3,2,0.029154418,0.014920281,0.00950405,0.017312888,0.010003406,0.153444076,0.174798538,0.355064414,24,32.52
PR01479,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Large,0.069267239,0.023449577,0.170555964,0.201528664,0.279699865,2,2,5,0,3,3,1,1,5,4,0.023885048,0.014792067,0.017961628,0.015525786,0.010076767,0.203110246,0.063097218,0.279023156,11,14.07
PR01480,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.025053339,0.073500101,0.092928953,0.190006106,0.304978887,1,1,1,1,5,4,5,3,7,2,0.051568908,0.018801183,0.011475427,0.028016643,0.005891726,0.16510753,0.09902339,0.280480428,24,30.73
PR01481,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.041800134,0.063109548,0.154471725,0.075284895,0.240311711,8,3,1,1,2,2,8,4,8,3,0.052888899,0.050623642,0.015502897,0.020185256,0.015358172,0.146042011,0.332661624,0.527286208,14,21.38
PR01482,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.026489844,0.081072321,0.063070824,0.526736945,0.173092083,3,1,2,0,6,4,8,0,6,1,0.032743632,0.025587898,0.036058309,0.029960239,0.017329072,0.228543907,0.338075447,0.643884437,12,19.73
PR01483,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.013968343,0.109013257,0.140504559,0.082718882,0.31989479,1,1,1,1,6,3,4,0,5,1,0.034357915,0.022222529,0.028808785,0.031900552,0.014208256,0.153939195,0.190132646,0.373340707,11,15.11
PR01484,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.016417608,0.082585223,0.194513667,0.166612271,0.429068306,1,1,3,3,8,1,4,2,6,3,0.040051424,0.013328939,0.027041564,0.037724783,0.013705316,0.221836472,0.211720827,0.4805247,7,10.36
PR01485,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.0366005,0.08556788,0.296967703,0.151815679,0.185185539,7,3,1,0,7,0,1,1,5,2,0.095505344,0.030064373,0.013820652,0.017932378,0.007589067,0.214797412,0.364764863,0.657912823,17,28.18
PR01486,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.013307407,0.016556966,0.057763087,0.087976048,0.172380624,2,1,8,2,8,0,3,3,7,1,0.03557694,0.019981139,0.013989187,0.034325612,0.005046905,0.088128874,0.173835422,0.277284216,16,20.44
PR01487,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.020068702,0.034765825,0.252270586,0.142321275,0.311297643,2,2,4,1,1,1,4,3,3,2,0.024693872,0.050406263,0.010741294,0.079292449,0.013696033,0.212619612,0.176644535,0.42682224,9,12.84
PR01488,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.046516216,0.053223696,0.101077951,0.437385424,0.218536365,2,2,5,2,7,3,2,2,2,0,0.029564757,0.05274756,0.006845601,0.041088927,0.003962338,0.229644319,0.115008714,0.371064132,15,20.57
PR01489,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.026250929,0.046077531,0.03388355,0.411661117,0.295555996,7,4,2,2,3,1,1,1,0,0,0.020370623,0.021840149,0.009618574,0.019385729,0.008111241,0.205029563,0.070471194,0.289949436,24,30.96
PR01490,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.051750331,0.051142372,0.126275165,0.177974038,0.237694952,2,0,4,4,0,0,8,0,3,1,0.013818861,0.017159426,0.03528414,0.04824417,0.007545334,0.166935969,0.269245022,0.48112767,8,11.85
PR01491,Peru,Mining,Fair >80% of activity duration,<2MM,Large,0.06214226,0.034260245,0.099629978,0.233756203,0.099591477,4,3,1,1,7,4,8,2,5,3,0.038045657,0.041723196,0.0264543,0.02625919,0.009772668,0.147145725,0.229965997,0.410950235,11,15.52
PR01492,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.030087288,0.081318227,0.187021544,0.134991118,0.109408363,2,2,8,3,7,1,8,3,1,1,0.055338174,0.03610276,0.021158276,0.025549911,0.00465296,0.148775359,0.252685905,0.4390547,6,8.63
PR01493,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.029834472,0.072176762,0.101637562,0.157861864,0.285037705,5,4,3,1,0,0,2,0,5,0,0.047254466,0.021108278,0.018074867,0.04394358,0.010140989,0.156088581,0.172664312,0.35570382,12,16.27
PR01494,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.042166062,0.043138314,0.069077214,0.349929635,0.200273797,5,4,6,0,8,3,8,2,6,2,0.037818397,0.035571712,0.009302355,0.024885609,0.003650961,0.185362967,0.264045374,0.498352574,21,31.47
PR01495,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.017896417,0.01770501,0.128101573,0.132886718,0.214449722,4,1,6,3,3,3,0,0,5,3,0.038762871,0.016356437,0.011500063,0.06288492,0.00932242,0.139355944,0.125880066,0.282778145,16,20.52
PR01496,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.066346861,0.065018034,0.039959356,0.179012396,0.101496254,8,3,4,1,8,2,7,1,8,0,0.062733337,0.023974031,0.015606799,0.069270878,0.010632903,0.109824329,0.631162951,0.810304328,21,38.02
PR01497,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.023704716,0.039825583,0.17200477,0.39061796,0.238147367,4,0,4,0,8,3,0,0,8,0,0.058677096,0.034909553,0.013196572,0.041021284,0.007137971,0.241534227,0.274311306,0.582101103,19,30.06
PR01498,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.028210241,0.034646476,0.10493906,0.330999631,0.25292311,4,1,6,2,1,1,6,4,7,2,0.046607759,0.019598704,0.015814926,0.022440542,0.004194777,0.200645019,0.188087957,0.426471888,11,15.69
PR01499,Argentina,Mining,Fair >80% of activity duration,<200MM,Small,0.033108965,0.041124247,0.131170583,0.103665002,0.235782274,1,1,1,1,8,4,8,1,7,3,0.046482377,0.038206961,0.025812779,0.028115821,0.005515101,0.141057642,0.224258274,0.39694926,11,15.37
PR01500,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.020816568,0.057262285,0.121835726,0.323887589,0.239145248,3,2,1,1,4,1,8,2,8,1,0.024191236,0.03532743,0.01892163,0.035495191,0.003401905,0.201796873,0.218581737,0.464487721,10,14.64
PR01501,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.042614204,0.079227022,0.081895696,0.112314167,0.209686596,5,1,0,0,0,0,7,0,2,2,0.022229212,0.019969993,0.015523503,0.037882638,0.007306613,0.12300475,0.219965621,0.370027187,13,17.81
PR01502,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.030020093,0.048479092,0.207260162,0.154180444,0.234265793,3,2,7,3,6,4,1,1,0,0,0.018073662,0.029011956,0.021724861,0.035903717,0.00619952,0.185940334,0.108328667,0.31441167,7,9.2
PR01503,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.037168869,0.092556551,0.086817815,0.55342289,0.119665564,8,3,3,3,8,3,1,1,0,0,0.038771821,0.031548592,0.025443556,0.031151936,0.012197541,0.238607151,0.227855893,0.520831089,8,12.17
PR01504,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.056030779,0.147935129,0.081934669,0.404837319,0.34549088,1,1,4,0,4,0,7,0,3,3,0.066388197,0.023790831,0.008878941,0.034281906,0.005291528,0.24472769,0.210808824,0.507127271,10,15.07
PR01505,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.043818219,0.039048692,0.162911391,0.209047782,0.197744073,7,2,5,4,5,1,8,3,5,2,0.042721649,0.020558383,0.015095962,0.04924722,0.006269627,0.180334695,0.384222699,0.633846077,13,21.24
PR01506,Chile,Mining,Fair >80% of activity duration,<200MM,Medium,0.022283986,0.05053488,0.107083046,0.238943332,0.144730989,3,3,0,0,3,3,2,2,0,0,0.041951352,0.02410175,0.010886416,0.052884281,0.006515747,0.151560156,0.046590958,0.205212448,7,8.44
PR01507,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.036008392,0.053245462,0.177998803,0.179527888,0.198454612,8,4,0,0,2,0,0,0,5,3,0.026634278,0.015275084,0.008555625,0.022295788,0.008722334,0.176413181,0.111890387,0.308042507,8,10.46
PR01508,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.040042282,0.083510021,0.114581175,0.211427534,0.259091064,6,4,5,0,3,0,4,2,6,1,0.036657895,0.023825226,0.01488602,0.058488316,0.007293245,0.175265015,0.256571467,0.476804483,13,19.2
PR01509,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.069523955,0.034021277,0.149933166,0.35820817,0.137864987,2,1,6,2,1,1,4,1,0,0,0.04534322,0.016095194,0.011844662,0.051562111,0.009639713,0.214090767,0.165150654,0.414598652,11,15.56
PR01510,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.033093743,0.079692019,0.155888705,0.108476533,0.096878343,1,1,7,4,3,2,3,2,4,2,0.055431484,0.020958051,0.007883415,0.032357613,0.005268485,0.126532147,0.089114491,0.226922486,17,20.86
