P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR05343,YES,3 - 4,60% - 75%,40% - 60%,FIXED,0.151925371,0.019070092,0.234922109,0.085221336,0.198348011,0,0,0,0,4,0,2,2,6,4,0.043245343,0.025452861,0.01290309,0.037961664,0.006452554,0.235847426,0.021290199,0.262158864,31,39.13
PR05947,NO,3 - 4,60% - 75%,40% - 60%,FIXED,0.107466093,0.036335059,0.209212063,0.087518462,0.300066046,1,1,4,2,6,3,2,2,0,0,0.026156483,0.022794719,0.01735908,0.028313324,0.006476525,0.240772208,0.034507727,0.283588437,28,35.94
PR05969,NO,3 - 4,60% - 75%,40% - 60%,OTHER,0.140015033,0.033592564,0.134177269,0.098017369,0.324413807,4,2,0,0,7,2,3,3,1,1,0.03284881,0.015417646,0.014414738,0.030959233,0.009492663,0.219060856,0.032114357,0.258210212,32,40.26
PR06342,YES,3 - 4,60% - 75%,40% - 60%,FIXED,0.114109662,0.01988187,0.139235864,0.111573944,0.150982412,2,2,1,0,7,4,7,2,3,0,0.031891263,0.041011195,0.005443144,0.039887909,0.004333208,0.18438788,0.059373022,0.254708567,32,40.15
PR06393,NO,3 - 4,60% - 75%,40% - 60%,OTHER,0.089738067,0.030199686,0.140927132,0.097918153,0.193281355,3,3,1,1,8,1,1,0,7,4,0.028705417,0.021684885,0.014268528,0.032162309,0.005634027,0.185086433,0.047229443,0.241057404,31,38.47
PR06524,YES,3 - 4,60% - 75%,40% - 60%,OTHER,0.123428573,0.024092286,0.198004705,0.097771487,0.413242312,6,1,4,0,4,2,1,1,5,2,0.029235516,0.016665628,0.011328317,0.037256014,0.007803391,0.262449959,0.037540795,0.309843334,26,34.06
PR06630,YES,3 - 4,60% - 75%,40% - 60%,OTHER,0.207439373,0.024129723,0.14065913,0.087265359,0.418581998,4,1,1,0,4,3,8,4,1,1,0.033221995,0.031757842,0.014264397,0.024923839,0.01037226,0.246405436,0.040155482,0.296455446,28,36.3
PR00013,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.110286058,0.084329798,0.114962277,0.094857001,0.5314442,5,3,7,0,4,3,8,4,5,3,0.03478674,0.014731839,0.019087982,0.026828229,0.005832433,0.25855463,0.064096556,0.339223647,34,45.53
PR00721,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.221895185,0.060742247,0.076551848,0.139575535,0.167039838,3,1,7,1,5,3,4,1,4,1,0.032313833,0.044621692,0.017991928,0.02990713,0.013592923,0.20407337,0.117927187,0.346066356,36,48.46
PR01045,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.081335439,0.054444206,0.08564976,0.067162442,0.215827286,7,4,1,1,1,1,0,0,7,3,0.04021874,0.026803551,0.020436804,0.03182774,0.010636441,0.152171908,0.008160099,0.161573745,27,31.36
PR01142,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.127338493,0.093088485,0.110035942,0.095693957,0.236289096,2,2,0,0,8,3,8,0,5,2,0.043138394,0.028242251,0.015680317,0.030508927,0.011081563,0.203517012,0.081837153,0.302009418,36,46.87
PR01178,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.131233033,0.097914567,0.137276959,0.078867665,0.345987293,8,4,5,4,3,0,2,2,0,0,0.037230159,0.018222214,0.013677753,0.053314993,0.00461596,0.232890748,0.029326,0.269046501,31,39.34
PR01234,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.134921119,0.059588148,0.102064001,0.082944829,0.590091208,0,0,1,1,1,1,8,3,6,4,0.059203669,0.01670989,0.026689699,0.022918045,0.007381998,0.255383325,0.023656245,0.28508098,26,33.41
PR01441,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.064768874,0.072225437,0.13337191,0.107876219,0.228249,7,4,0,0,6,3,8,2,8,1,0.040811121,0.023520957,0.02152245,0.034958273,0.010881596,0.20089527,0.077707094,0.294213352,35,45.3
PR02060,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.076864032,0.069208051,0.187191502,0.115612922,0.334331466,8,3,6,3,5,2,4,0,0,0,0.050481261,0.026081227,0.016897131,0.017255275,0.009216978,0.254403727,0.070174197,0.342430501,33,44.3
PR02191,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.097829901,0.073961874,0.175580895,0.076342654,0.279574696,5,3,8,3,8,4,8,2,8,1,0.032256519,0.017240971,0.02191969,0.02588823,0.010510838,0.223631256,0.098903283,0.344652405,33,44.37
PR02399,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.063766618,0.066114399,0.119010076,0.099236557,0.303273148,5,3,0,0,5,3,4,1,4,4,0.055881849,0.018909095,0.016676974,0.044391557,0.007651046,0.202365589,0.045564699,0.257151015,32,40.23
PR02627,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.068537573,0.070653127,0.142164502,0.075645706,0.529507714,8,4,7,4,8,1,6,0,8,1,0.037791179,0.014540311,0.021489885,0.042203311,0.010542121,0.249710099,0.13514991,0.418608307,29,41.14
PR02881,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.063348302,0.096946591,0.13723723,0.087580845,0.196704392,1,1,6,3,8,0,4,3,7,4,0.060590616,0.020044933,0.016067261,0.04838721,0.008313738,0.193503554,0.080380177,0.28943758,34,43.84
PR02895,YES,5 - 6,60% - 75%,40% - 60%,OTHER,0.176242679,0.096722961,0.104423679,0.121602291,0.401390143,3,1,7,3,6,1,3,0,4,4,0.029274069,0.019044121,0.016814719,0.027827126,0.005558887,0.257556438,0.076106065,0.35326411,33,44.66
PR03075,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.188352717,0.054759269,0.116280371,0.093778174,0.307055574,7,4,2,2,3,1,8,3,1,1,0.030156436,0.023801589,0.014532577,0.035358944,0.009437298,0.220538711,0.051508471,0.283406794,28,35.94
PR03086,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.081006432,0.083192255,0.149343012,0.091502815,0.333529305,3,1,0,0,0,0,0,0,2,2,0.041010235,0.020778306,0.014258026,0.035690555,0.010631373,0.228287738,0.004101024,0.233324974,26,32.07
PR03095,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.079274912,0.069206995,0.120118725,0.087728104,0.112914072,7,0,5,0,7,0,8,2,6,4,0.053217785,0.028791806,0.01639782,0.030219025,0.008108114,0.16312331,0.14480147,0.331545275,36,47.94
PR03433,YES,5 - 6,60% - 75%,40% - 60%,OTHER,0.179426595,0.041015604,0.144177785,0.080260716,0.432691776,8,1,2,0,2,2,8,2,5,3,0.047445423,0.032939664,0.012233082,0.032994502,0.006894596,0.246947606,0.076652558,0.34252933,24,32.22
PR04017,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.097357975,0.046534762,0.112055739,0.056049683,0.338565534,1,1,2,2,8,4,6,1,2,0,0.059915305,0.034685147,0.017877181,0.020416069,0.008690435,0.185197842,0.049888602,0.244325705,36,44.8
PR04445,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.129111464,0.100120319,0.103943777,0.071026065,0.317602593,2,2,7,0,3,2,8,2,2,1,0.034049242,0.029693337,0.02030952,0.029352551,0.00979676,0.206863828,0.106192715,0.335023974,30,40.05
PR04476,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.055439943,0.063108402,0.21296313,0.10266753,0.365175864,2,1,3,0,4,0,2,2,8,1,0.06106039,0.017537127,0.012797558,0.044836929,0.013114237,0.260871012,0.043902509,0.316226413,24,31.59
PR04577,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.156993323,0.115772816,0.136119193,0.086989027,0.137836372,1,0,4,4,0,0,0,0,3,1,0.038500991,0.021180449,0.01274434,0.029516259,0.010074871,0.205251894,0.002932537,0.208786339,36,43.52
PR04687,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.116702389,0.078062867,0.179041018,0.042879719,0.340799458,6,2,5,2,1,0,0,0,1,1,0.022601418,0.017863148,0.019871288,0.05049874,0.008618841,0.225879598,0.028545632,0.260873106,26,32.78
PR05042,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.099885437,0.04423755,0.160471362,0.077653817,0.247599171,3,3,2,1,1,1,3,0,7,4,0.033649392,0.01247485,0.013102373,0.04062318,0.009829228,0.201830776,0.029590748,0.237393847,28,34.65
PR05075,YES,5 - 6,60% - 75%,40% - 60%,OTHER,0.281368652,0.104134613,0.127063883,0.08333836,0.306187891,1,1,2,0,0,0,6,4,6,1,0.049636663,0.016878618,0.011004009,0.049630784,0.006481063,0.253952814,0.03159975,0.293577409,32,41.39
PR05223,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.146211437,0.049789343,0.113248873,0.097451637,0.15901797,1,1,0,0,5,4,3,3,4,3,0.037533149,0.031558013,0.011238294,0.043846668,0.009847148,0.181332939,0.004987675,0.187225044,29,34.43
PR05291,YES,5 - 6,60% - 75%,40% - 60%,OTHER,0.16636242,0.081323091,0.194752168,0.07811729,0.682708854,6,4,0,0,1,0,1,1,8,3,0.032781188,0.013705815,0.016262707,0.025012624,0.005002142,0.330645911,0.011033737,0.345327908,27,36.32
PR05362,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.055102771,0.054093327,0.114280615,0.076962168,0.640389491,3,2,1,1,1,1,7,0,3,2,0.035527989,0.0310096,0.015080066,0.030519883,0.005396686,0.250947842,0.04477407,0.306957868,32,41.82
PR05682,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.215638888,0.051397278,0.140546746,0.089284494,0.203738912,2,2,6,4,5,1,7,4,6,2,0.040867259,0.042291134,0.011222326,0.040590259,0.007994826,0.214210364,0.069283522,0.298335134,33,42.85
PR05823,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.095165539,0.105082507,0.166417181,0.082038451,0.218046251,8,0,5,3,8,3,6,0,0,0,0.03889544,0.035641419,0.019526445,0.030404341,0.010144516,0.218394926,0.112481128,0.355441362,35,47.44
PR05882,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.090071477,0.044481806,0.198924435,0.090621748,0.27021925,2,1,1,1,8,0,7,3,7,2,0.025849011,0.022486015,0.013747526,0.037137391,0.009050851,0.230175779,0.077257158,0.325215664,34,45.06
PR05953,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.084782806,0.042395234,0.201572058,0.129373338,0.32147725,6,4,7,3,5,4,4,2,0,0,0.04417172,0.027745572,0.010289916,0.027638596,0.009209688,0.259443279,0.052883264,0.32604675,36,47.74
PR06009,NO,5 - 6,60% - 75%,40% - 60%,FIXED,0.137212779,0.050779557,0.135061636,0.07231471,0.117107911,3,2,6,0,0,0,2,2,6,3,0.050041739,0.011875076,0.02342344,0.051239324,0.006358943,0.169786178,0.024831066,0.198833216,30,35.96
PR06372,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.169384991,0.06843857,0.187815711,0.070844237,0.201047488,7,0,8,4,5,1,7,4,1,1,0.058774332,0.03046486,0.014339083,0.049475336,0.011956262,0.223948041,0.109756582,0.358284394,28,38.03
PR06469,YES,5 - 6,60% - 75%,40% - 60%,OTHER,0.160068917,0.054365577,0.169405066,0.116430157,0.440020396,5,1,7,2,7,0,3,3,2,2,0.043542438,0.02541193,0.022003799,0.031308694,0.006632096,0.279245147,0.10843702,0.417962679,33,46.79
PR06569,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.180288466,0.080429494,0.187956336,0.143400205,0.316773439,4,3,1,0,3,1,2,2,7,2,0.042104308,0.027884613,0.018214796,0.033089896,0.006889587,0.2892195,0.026764832,0.323725244,31,41.04
PR06604,YES,5 - 6,60% - 75%,40% - 60%,FIXED,0.134936897,0.07376429,0.136447414,0.111318623,0.253530911,4,4,2,1,8,4,2,2,8,3,0.020827375,0.026179132,0.017050412,0.039877446,0.006336128,0.223705867,0.03671843,0.268638426,36,45.67
PR06642,NO,5 - 6,60% - 75%,40% - 60%,OTHER,0.141318161,0.062860278,0.107590059,0.067854618,0.331192277,8,3,6,1,6,2,5,2,3,0,0.035279608,0.01766919,0.031521921,0.026931788,0.008761467,0.20108251,0.103232052,0.325072721,34,45.05
PR00110,YES,7+,60% - 75%,40% - 60%,FIXED,0.2112837,0.108670413,0.143988113,0.0950662,0.185080408,8,3,1,1,2,2,6,1,4,4,0.052385457,0.031117866,0.028269244,0.045464941,0.009337707,0.231401102,0.058561305,0.303513558,29,37.8
PR00218,YES,7+,60% - 75%,40% - 60%,FIXED,0.214201767,0.096002309,0.108918267,0.098701338,0.193222172,2,2,6,2,5,3,3,0,3,0,0.05625413,0.029587525,0.012957038,0.038779356,0.007524823,0.214095283,0.070266998,0.299406114,30,38.98
PR00670,NO,7+,60% - 75%,40% - 60%,OTHER,0.102910242,0.103458773,0.147056495,0.099511081,0.598622462,6,3,7,1,1,1,4,4,5,2,0.024452884,0.029602491,0.01434708,0.052546103,0.009888465,0.294627961,0.058435686,0.370280433,29,39.74
PR00902,YES,7+,60% - 75%,40% - 60%,OTHER,0.220125119,0.128645094,0.194879376,0.088249133,0.533527608,8,4,8,3,6,4,0,0,3,0,0.046490894,0.028742573,0.012004986,0.038892637,0.008959295,0.330888328,0.063359921,0.415213307,34,48.12
PR01558,YES,7+,60% - 75%,40% - 60%,OTHER,0.172157723,0.122737972,0.163902668,0.069566717,0.351569638,3,1,7,0,0,0,0,0,5,4,0.049496448,0.020377293,0.017563286,0.030542955,0.005491643,0.258301557,0.048016543,0.318720847,35,46.16
PR01587,YES,7+,60% - 75%,40% - 60%,FIXED,0.229606515,0.099172282,0.110375634,0.105222017,0.181591895,2,1,0,0,5,2,3,0,1,1,0.050996652,0.029025304,0.012933423,0.038409958,0.010888899,0.219790192,0.041115915,0.269942982,27,34.29
PR01647,YES,7+,60% - 75%,40% - 60%,FIXED,0.178132174,0.185893281,0.182459949,0.103049812,0.273723296,8,4,3,3,8,1,6,2,8,3,0.043056126,0.015942576,0.015797633,0.038900414,0.007363737,0.288893959,0.085805862,0.399488617,30,41.98
PR02305,NO,7+,60% - 75%,40% - 60%,FIXED,0.081310253,0.103100347,0.10305076,0.057254432,0.169979461,0,0,6,3,4,4,2,1,8,0,0.045688064,0.017262885,0.014078271,0.027733566,0.009913089,0.161340643,0.025048545,0.190430536,31,36.9
PR02362,NO,7+,60% - 75%,40% - 60%,FIXED,0.073201593,0.116817619,0.133754748,0.094537381,0.22760704,2,1,0,0,3,0,5,3,1,1,0.035344064,0.0135543,0.012867753,0.031390684,0.009224062,0.209353077,0.02976478,0.245349206,32,39.85
PR02725,NO,7+,60% - 75%,40% - 60%,OTHER,0.090061242,0.085103144,0.13405853,0.089804773,0.497816867,3,3,5,3,1,1,5,2,4,4,0.036447894,0.030164205,0.021074741,0.044480884,0.007272425,0.255038217,0.044787054,0.311247681,24,31.47
PR03315,YES,7+,60% - 75%,40% - 60%,FIXED,0.121886318,0.115791993,0.106830507,0.077616286,0.168259643,1,1,6,4,0,0,0,0,3,0,0.034756474,0.026353472,0.016975178,0.023950965,0.009822548,0.184990187,0.017285465,0.205473293,27,32.55
PR03437,YES,7+,60% - 75%,40% - 60%,FIXED,0.176952486,0.155311898,0.138811633,0.074006967,0.260868284,6,4,5,3,7,4,1,1,1,0,0.038239473,0.038613703,0.010213541,0.027592474,0.010189732,0.240567024,0.039757905,0.289889369,29,37.41
PR03812,NO,7+,60% - 75%,40% - 60%,FIXED,0.060142603,0.207051857,0.091284997,0.067135698,0.135252834,0,0,3,3,6,3,5,3,1,1,0.057220022,0.019172915,0.010720657,0.037128736,0.007695231,0.180404992,0.027716283,0.213121431,26,31.54
PR03841,YES,7+,60% - 75%,40% - 60%,FIXED,0.092612552,0.085109731,0.138699913,0.093391339,0.298338059,1,1,7,3,5,3,8,2,7,2,0.038246227,0.016798959,0.015081748,0.05759277,0.008848588,0.219768668,0.103547621,0.346072811,26,35
PR04307,YES,7+,60% - 75%,40% - 60%,FIXED,0.108675013,0.17149044,0.16253559,0.148425613,0.234887664,8,0,0,0,7,1,5,0,0,0,0.053198374,0.024067947,0.010026637,0.031480093,0.011690796,0.275640269,0.076823372,0.373639256,35,48.08
PR04389,YES,7+,60% - 75%,40% - 60%,OTHER,0.175511138,0.081825095,0.118699745,0.097295829,0.718784267,1,1,6,4,8,3,2,2,2,1,0.037082808,0.029235163,0.010332735,0.03018494,0.007369788,0.311404396,0.038575058,0.361991897,24,32.69
PR04867,YES,7+,60% - 75%,40% - 60%,OTHER,0.130504518,0.202958482,0.094591782,0.070671749,0.221289279,3,3,6,1,4,4,5,1,3,1,0.035581649,0.023523086,0.011583836,0.021125221,0.004604192,0.213878069,0.052645226,0.277782955,31,39.61
PR04956,YES,7+,60% - 75%,40% - 60%,OTHER,0.13935757,0.07954467,0.147289423,0.098511582,0.333604044,3,3,8,0,4,4,1,1,2,2,0.059181124,0.023807676,0.016945939,0.027726735,0.00713698,0.241356226,0.057138421,0.312285361,31,40.68
PR05383,YES,7+,60% - 75%,40% - 60%,OTHER,0.125640743,0.172004749,0.144502856,0.053397303,0.331063871,5,2,2,1,2,1,7,0,6,0,0.039881113,0.021073411,0.017769244,0.035059884,0.008584085,0.241892426,0.071070951,0.330154902,31,41.23
PR05429,NO,7+,60% - 75%,40% - 60%,FIXED,0.067592116,0.068867105,0.153612341,0.097425319,0.278717983,3,3,1,1,6,1,6,4,0,0,0.057135735,0.024194094,0.011261766,0.018457781,0.004370236,0.215440982,0.029906645,0.251790743,33,41.31
PR05487,NO,7+,60% - 75%,40% - 60%,FIXED,0.131552623,0.106747372,0.097064121,0.142352751,0.206976925,0,0,1,1,4,3,2,2,2,2,0.069704047,0.01926906,0.014701244,0.039664731,0.00575904,0.219438558,0.005880498,0.226609463,31,38.02
PR06076,YES,7+,60% - 75%,40% - 60%,OTHER,0.230289131,0.138993458,0.163553792,0.07706684,0.23559459,0,0,0,0,6,1,4,0,4,2,0.069955191,0.032614071,0.025324061,0.026925977,0.010979491,0.255185097,0.073286852,0.347173662,29,39.07
PR06287,NO,7+,60% - 75%,40% - 60%,FIXED,0.074001837,0.136315777,0.12218371,0.068059765,0.263499989,2,2,8,3,0,0,3,0,8,2,0.040751785,0.022305786,0.019601542,0.025494355,0.013429251,0.203516836,0.052784067,0.267043349,24,30.41
PR06310,YES,7+,60% - 75%,40% - 60%,OTHER,0.110213461,0.109267604,0.103078313,0.085519848,0.418874505,8,1,5,1,8,2,2,2,1,1,0.029124946,0.028696885,0.021483899,0.035685814,0.008308157,0.232896955,0.09619135,0.351490978,27,36.49
PR06387,YES,7+,60% - 75%,40% - 60%,OTHER,0.169686744,0.064476307,0.256558582,0.105638395,0.288486508,3,2,3,0,2,2,1,1,5,0,0.041891761,0.027856789,0.008877765,0.027931485,0.011938387,0.292076031,0.030150295,0.331032504,29,38.6
PR06550,YES,7+,60% - 75%,40% - 60%,FIXED,0.191984309,0.135423379,0.147975082,0.054790797,0.325138709,7,3,2,1,5,2,3,3,5,2,0.038673344,0.031022453,0.016795035,0.038177459,0.006488274,0.245434557,0.038168688,0.29297116,28,36.2
PR00766,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.136835485,0.008301068,0.107848797,0.075119364,0.355465425,7,1,4,2,0,0,1,0,6,2,0.026554314,0.0200632,0.01530178,0.047843691,0.009321632,0.192434583,0.031437279,0.229921482,36,44.28
PR01159,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.074847167,0.010142672,0.10630936,0.097406653,0.452819945,1,1,0,0,1,1,3,0,7,0,0.049256025,0.022854462,0.012940693,0.029615871,0.007805423,0.210434231,0.02050142,0.235249852,26,32.12
PR01177,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.114882969,0.009784163,0.059050385,0.089104209,0.332313171,8,3,1,1,8,3,0,0,2,2,0.039913482,0.020266854,0.018526651,0.037162411,0.010655743,0.166451774,0.047031672,0.221311951,25,30.53
PR01446,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.115499127,0.00733758,0.087776899,0.155494556,0.391327544,7,3,1,1,8,0,4,1,1,1,0.039523137,0.022864321,0.021441362,0.031189285,0.009313561,0.225202335,0.095230557,0.341879036,35,46.97
PR01522,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.048846702,0.01098043,0.121823267,0.115743145,0.40291617,8,0,8,0,8,0,4,0,2,1,0.06340675,0.01174425,0.010267992,0.034010588,0.006944648,0.212429909,0.113962178,0.350601063,32,43.22
PR01826,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.105106898,0.005030825,0.050333872,0.097114495,0.333298984,6,4,5,0,4,0,1,0,4,4,0.032650341,0.022053403,0.010389575,0.066019769,0.006718166,0.162914607,0.066172413,0.239867473,35,43.4
PR02012,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.08698255,0.011982571,0.096769359,0.095619404,0.329561421,2,2,1,1,6,2,5,1,0,0,0.036470214,0.023637164,0.016609208,0.031830483,0.005801696,0.183097947,0.052039119,0.244665322,31,38.58
PR02125,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.128850472,0.009092105,0.104905535,0.089891966,0.184624239,7,2,4,3,0,0,6,1,4,3,0.02862405,0.021405962,0.01365978,0.026084037,0.010052644,0.162821324,0.04016447,0.209525427,32,38.7
PR02168,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.098953305,0.00757391,0.081396118,0.076562423,0.178185432,8,3,8,1,2,2,7,0,3,3,0.033929638,0.018915127,0.016345137,0.022090139,0.007246201,0.136679191,0.079130371,0.226625037,36,44.16
PR02562,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.202826768,0.007828611,0.113046511,0.074551202,0.270215996,1,0,0,0,0,0,4,1,5,1,0.029206965,0.025292392,0.011317222,0.045060672,0.005056184,0.190755992,0.029507988,0.225892806,30,36.78
PR02597,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.12291697,0.007339526,0.07109706,0.105535701,0.315765594,5,2,2,2,7,0,3,1,7,2,0.065148906,0.02234305,0.022893619,0.029342363,0.008387349,0.178254751,0.08770825,0.281597414,36,46.14
PR02660,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.259811583,0.006101228,0.178132903,0.092637639,0.213346722,8,1,6,4,0,0,7,4,2,0,0.030125948,0.025905718,0.015377677,0.027338651,0.007954951,0.2318473,0.043286198,0.285169287,27,34.7
PR02885,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.08608957,0.008059678,0.115203769,0.080429693,0.198373301,0,0,0,0,1,1,0,0,4,2,0.04557731,0.01860842,0.021733591,0.042977822,0.006197622,0.157127209,0.000619762,0.157844353,33,38.21
PR02970,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.133739445,0.007743039,0.095544343,0.111536432,0.231439128,3,0,8,2,5,1,4,2,1,1,0.053547091,0.032609265,0.0133877,0.024700541,0.011069895,0.178899014,0.098029278,0.294465633,35,45.31
PR03204,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.11043541,0.008500629,0.143518417,0.085624454,0.191991942,2,2,5,0,1,1,6,1,3,3,0.057189502,0.020003041,0.016126713,0.029841624,0.005664692,0.177607094,0.059846185,0.248082387,27,33.7
PR03281,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.169396967,0.008951053,0.1240641,0.060494392,0.328273133,1,1,2,2,7,2,2,2,1,1,0.033296449,0.031453074,0.020413941,0.018454178,0.004818005,0.194498582,0.040827882,0.243267429,28,34.81
PR03289,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.138009948,0.007593368,0.099005255,0.088105065,0.306561537,4,3,7,1,2,1,0,0,4,2,0.043848392,0.043665741,0.018739288,0.027039362,0.008176442,0.184747467,0.089104112,0.290313339,34,43.87
PR03550,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.116564662,0.008827656,0.103726704,0.096156793,0.437770548,8,2,1,1,5,2,5,4,0,0,0.043056323,0.024974459,0.024326732,0.025826697,0.00895747,0.213457087,0.047274315,0.27082244,29,36.85
PR04018,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.113274757,0.006398212,0.087425354,0.062805979,0.445074989,6,0,4,4,5,4,5,4,4,3,0.03366297,0.059548303,0.012359141,0.039870648,0.006693833,0.188705079,0.023351369,0.216462969,35,42.58
PR04080,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.103727715,0.005096227,0.089778187,0.09685839,0.410829681,0,0,6,2,7,2,0,0,1,1,0.034349566,0.019261972,0.016177459,0.034535195,0.007184195,0.197758636,0.055469285,0.26419745,24,30.34
PR04088,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.109890894,0.006367401,0.083207332,0.100809035,0.219147925,3,2,3,1,8,3,2,1,8,1,0.047053562,0.036165329,0.01760826,0.032160762,0.006941274,0.159726168,0.068129993,0.238738303,28,34.68
PR04159,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.055409141,0.011758117,0.092536012,0.087133418,0.362871756,7,1,7,1,0,0,8,2,6,2,0.041782824,0.017610263,0.016135275,0.027959877,0.010713166,0.177018329,0.079927807,0.271094823,24,30.51
PR04207,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.072987248,0.007445168,0.061453847,0.0760244,0.601611164,0,0,0,0,8,3,6,2,8,0,0.028524299,0.031490475,0.01211817,0.026860219,0.010479128,0.205892357,0.049916166,0.26608588,28,35.45
PR04236,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.104011457,0.007456323,0.059723996,0.076954899,0.320331944,4,1,0,0,2,0,2,2,4,4,0.028605504,0.017838862,0.018856852,0.037113953,0.008770366,0.155445025,0.019376307,0.177833282,25,29.45
PR04244,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.201812113,0.008288464,0.112778648,0.097008276,0.282445072,0,0,1,1,8,4,4,3,8,1,0.064750764,0.031945661,0.009422648,0.028636336,0.007776878,0.204231438,0.023525411,0.232561477,36,44.37
PR04282,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.075179858,0.007383298,0.106072148,0.065470976,0.432822474,1,0,4,1,0,0,4,1,1,1,0.045601264,0.043980334,0.011979443,0.054116939,0.003829046,0.189587018,0.074332527,0.278012028,32,40.9
PR04347,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.161124739,0.007524247,0.083341798,0.096042152,0.258784357,6,3,7,4,6,2,8,4,0,0,0.04066128,0.024068398,0.017642466,0.039103802,0.010097287,0.175931069,0.087271738,0.278556617,30,38.36
PR04503,NO,1 - 2,75% - 90%,40% - 60%,FIXED,0.049136346,0.010755631,0.144291263,0.129635399,0.267148854,0,0,8,0,4,0,5,3,5,1,0.022671173,0.019376914,0.019909153,0.014066738,0.007567803,0.20344706,0.085499493,0.306341174,28,36.58
PR05016,YES,1 - 2,75% - 90%,40% - 60%,OTHER,0.15257882,0.009212238,0.109895947,0.154729441,0.331618615,3,1,5,2,1,1,5,3,8,1,0.044242708,0.032504787,0.020940547,0.03204224,0.009419811,0.231915852,0.049792409,0.29325591,36,46.56
PR05087,YES,1 - 2,75% - 90%,40% - 60%,FIXED,0.131115504,0.010896564,0.090082926,0.043200971,0.216219673,0,0,4,1,7,3,3,3,2,1,0.048870541,0.037187764,0.016785344,0.03628108,0.003502059,0.139377953,0.060500642,0.208311051,33,39.87
PR05143,NO,1 - 2,75% - 90%,40% - 60%,OTHER,0.112921595,0.004778701,0.105474242,0.07025453,0.427348416,7,1,7,3,7,0,7,2,1,1,0.045135546,0.037178186,0.019321972,0.037488233,0.005402817,0.197351998,0.149744241,0.376648565,33,45.43
