P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01754,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.028903956,0.027943464,0.089320885,0.109998192,0.13077389,3,3,0,0,6,0,6,4,2,1,0.05419136,0.03147963,0.023958143,0.022050165,0.004572828,0.103505752,0.149418756,0.268390208,23,29.17
PR01755,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.021360856,0.03380749,0.070820424,0.240895749,0.315816342,5,0,1,1,4,1,0,0,0,0,0.055176882,0.027790666,0.014230131,0.041284543,0.009740013,0.170790751,0.191928381,0.395498725,9,12.56
PR01756,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.028985292,0.03815514,0.317383522,0.158269268,0.377466897,4,4,8,4,2,1,8,4,6,1,0.042041055,0.022733004,0.016968877,0.026280985,0.006302623,0.259081648,0.198073972,0.508472952,22,33.19
PR01757,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.012141195,0.063058121,0.114680765,0.101113097,0.300158024,1,1,2,2,3,2,1,1,3,2,0.02859462,0.038015992,0.011147098,0.033598182,0.009315187,0.142426045,0.04300004,0.19155041,13,15.49
PR01758,Peru,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.030883248,0.032376294,0.063574017,0.242306145,0.073283905,2,2,3,1,6,0,3,1,3,2,0.022879721,0.016970607,0.018805511,0.052563471,0.008345299,0.122117858,0.164204641,0.306374818,22,28.74
PR01759,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.021953933,0.049505445,0.07939837,0.177279817,0.035900326,6,4,1,1,7,0,4,4,4,0,0.041248064,0.019165826,0.022114881,0.045937289,0.010513694,0.100087114,0.233740404,0.35722192,20,27.14
PR01760,Chile,Mining,Harsh >50% of activity duration,<20MM,Large,0.014511647,0.051578404,0.041396177,0.258880518,0.134883964,6,1,8,1,0,0,2,2,2,0,0.02937714,0.025946183,0.016482071,0.045149843,0.005113077,0.127406251,0.186191904,0.337320167,14,18.72
PR01761,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.023759147,0.01994651,0.175141211,0.228900259,0.251256999,8,1,3,3,4,1,7,0,1,0,0.126994536,0.02965259,0.011444492,0.036476875,0.009531143,0.195915074,0.747194065,1.08949572,11,22.98
PR01762,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.040544014,0.019562181,0.048018771,0.079949742,0.269245293,4,4,5,3,8,0,3,1,5,3,0.030603752,0.006307746,0.013356819,0.023266918,0.004519132,0.108155602,0.127078168,0.248977986,7,8.74
PR01763,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.060261858,0.019985439,0.188108793,0.196422479,0.075217741,4,2,1,1,5,0,1,0,5,1,0.020228104,0.02976673,0.01330455,0.045601206,0.009782597,0.165278546,0.137368611,0.325351242,16,21.21
PR01764,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.03212218,0.047932303,0.036972514,0.094896148,0.162976969,3,3,3,3,0,0,7,0,7,0,0.039138015,0.038735432,0.019910008,0.056390473,0.006123031,0.086280404,0.313037388,0.426326784,9,12.84
PR01765,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.031139018,0.045111806,0.050022563,0.160115534,0.216516361,4,2,3,2,4,2,6,0,0,0,0.040976849,0.035465281,0.015518549,0.036602433,0.007134133,0.121387302,0.235727317,0.385728923,17,23.56
PR01766,Chile,Mining,Harsh >50% of activity duration,<20MM,Medium,0.054255442,0.067933569,0.137208199,0.197472189,0.13647341,8,0,7,4,0,0,5,1,8,0,0.038331964,0.044834199,0.014002815,0.033779938,0.010267669,0.158380157,0.41919329,0.643965346,7,11.51
PR01767,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.05172788,0.07758974,0.076220538,0.274803207,0.116657133,3,3,5,3,2,0,1,0,5,1,0.078554318,0.030221125,0.023282754,0.021397986,0.007387895,0.153072061,0.140983266,0.315635926,15,19.73
PR01768,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Small,0.055285518,0.039042287,0.157474476,0.173887982,0.117908947,5,2,0,0,4,3,2,2,4,1,0.052844524,0.029910051,0.019524704,0.017622935,0.010581079,0.154511468,0.173954457,0.355343883,19,25.75
PR01769,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.041559423,0.057656779,0.164913313,0.211092578,0.157065046,5,2,2,2,6,2,3,3,5,2,0.027941513,0.034399214,0.029893557,0.071496917,0.008291596,0.173978803,0.204790766,0.414398821,16,22.63
PR01770,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.044993092,0.046764536,0.025053454,0.255913223,0.282290307,5,2,3,3,3,3,5,1,6,3,0.058006352,0.030497007,0.012321368,0.055019062,0.013244443,0.15683991,0.334047403,0.543279278,14,21.61
PR01771,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.022376386,0.058454221,0.118181574,0.114242545,0.17829734,6,0,6,4,1,0,4,4,7,1,0.041128023,0.02703765,0.013855206,0.025489317,0.011841162,0.125721669,0.278222281,0.438922519,12,17.27
PR01772,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.042839748,0.030960611,0.091043023,0.172632542,0.201872695,3,0,1,1,5,2,2,2,1,1,0.06066566,0.023146983,0.02457219,0.018728571,0.011960924,0.140839478,0.166189126,0.330434594,10,13.3
PR01773,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.025181759,0.059194012,0.13197573,0.107151955,0.40223634,7,0,7,1,0,0,1,1,6,2,0.066827124,0.024322704,0.015576972,0.025767967,0.002907006,0.174638287,0.352315946,0.588482086,20,31.77
PR01774,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.017970556,0.077281,0.4098526,0.373776233,0.165864525,8,0,4,3,6,3,7,3,8,0,0.038666505,0.032668781,0.013658431,0.020906771,0.003361174,0.317603504,0.322313201,0.742284506,19,33.1
PR01775,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.038457018,0.023932527,0.140683856,0.370281869,0.167811673,6,4,3,3,4,1,4,2,3,0,0.021363419,0.01830669,0.009992527,0.044632984,0.006601246,0.211731319,0.152703233,0.396766608,7,9.78
PR01776,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.050198119,0.048426375,0.103109844,0.222303205,0.272060205,4,1,4,0,8,0,6,1,1,1,0.040660553,0.010993753,0.011655594,0.031812589,0.005192069,0.177317789,0.245243177,0.466046943,18,26.39
PR01777,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.028346516,0.064079874,0.234145308,0.186284472,0.329658812,4,2,2,2,1,0,5,0,0,0,0.016443484,0.012809563,0.012573769,0.025926605,0.012166068,0.22576585,0.112408543,0.363552403,18,24.54
PR01778,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.009833788,0.033370673,0.139606398,0.079502905,0.129360427,2,2,6,4,1,1,6,3,8,4,0.014367426,0.027712803,0.004353687,0.031813327,0.01240646,0.109692496,0.175820444,0.304799124,12,15.66
PR01779,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.065116712,0.073160737,0.123893076,0.222001655,0.259112609,8,0,4,1,4,1,0,0,7,0,0.023730764,0.021538336,0.016384935,0.022328233,0.004052114,0.187917463,0.194184385,0.418592485,20,28.37
PR01780,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.015658634,0.047008391,0.141732393,0.107431924,0.204066875,5,4,3,2,4,2,1,1,1,0,0.039512434,0.015799088,0.032084314,0.034834081,0.008122902,0.136000987,0.117106547,0.26903414,20,25.38
PR01781,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.037282593,0.021349369,0.113501908,0.510854769,0.283606242,5,3,2,2,7,4,5,1,2,0,0.05052619,0.01102752,0.016600434,0.040788185,0.012511984,0.265766559,0.255349746,0.588979729,21,33.37
PR01782,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.028972108,0.051386549,0.126445941,0.345274126,0.146794486,7,4,6,4,3,2,5,2,7,0,0.059127724,0.009027437,0.015183596,0.034120806,0.007841361,0.193331866,0.299849937,0.551152351,20,31.02
PR01783,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.049412976,0.118850484,0.07821567,0.115773003,0.136604262,7,4,0,0,1,1,0,0,5,3,0.062412263,0.023832989,0.025150025,0.027556512,0.009926355,0.11163479,0.189837836,0.322665133,19,25.13
PR01784,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.02824578,0.103227396,0.080589344,0.165511475,0.27086917,2,2,4,1,0,0,3,1,6,2,0.057411215,0.043832413,0.01926296,0.03487274,0.006911939,0.148285829,0.151213778,0.321922467,15,19.83
PR01785,Chile,Mining,Fair >80% of activity duration,<200MM,Medium,0.018088256,0.02038757,0.092625768,0.320074041,0.141171582,5,3,2,1,6,2,8,2,0,0,0.007654655,0.025403433,0.017299979,0.048028087,0.006276292,0.166848278,0.254858838,0.464229874,19,27.82
PR01786,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.024155109,0.044736544,0.058295121,0.214070448,0.055187692,6,1,1,1,1,0,1,1,8,4,0.066552254,0.02822379,0.033718914,0.03675848,0.01033023,0.106852326,0.291792845,0.429823915,22,31.46
PR01787,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.023974293,0.023114307,0.079807566,0.220126817,0.269386817,2,1,8,1,8,3,5,2,8,4,0.071198552,0.010948768,0.017871282,0.009881989,0.004837127,0.158987723,0.18272741,0.370766548,19,26.04
PR01788,Argentina,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.0445353,0.06069484,0.104064351,0.227164042,0.227738583,8,3,7,0,4,4,7,0,8,1,0.031776774,0.016266062,0.012988825,0.029383842,0.010096042,0.169491237,0.357248168,0.587289839,22,34.92
PR01789,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.075879769,0.040119755,0.205515424,0.260755812,0.240603648,2,1,6,1,4,0,2,1,4,2,0.039410468,0.030552756,0.012160742,0.025403055,0.011565637,0.229529573,0.161622052,0.428248665,20,28.56
PR01790,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.035404866,0.054362713,0.097529437,0.242966653,0.244573859,5,0,2,2,5,0,7,4,3,0,0.05307313,0.015219987,0.018687227,0.032435842,0.008006118,0.172385894,0.31489033,0.541558876,9,13.87
PR01791,Peru,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.043952477,0.087889252,0.1550906,0.313580477,0.098185894,5,2,2,2,3,3,5,1,8,4,0.042982583,0.008204395,0.00851775,0.025160464,0.004202898,0.191130144,0.185167355,0.411688562,20,28.23
PR01792,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.023053326,0.037934235,0.11255643,0.122437991,0.200887342,1,1,0,0,7,3,2,2,1,1,0.040722157,0.03550855,0.035571859,0.051972364,0.011715033,0.129591481,0.116705604,0.261421137,7,8.83
PR01793,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.031147832,0.062147371,0.144505939,0.110539271,0.240030036,7,4,8,2,2,2,7,2,7,4,0.063114587,0.022329148,0.020598288,0.034185685,0.008757826,0.149864491,0.368455351,0.573538215,23,36.19
PR01794,Chile,Mining,Fair >80% of activity duration,<20MM,Medium,0.026270432,0.042013,0.062277995,0.155937898,0.468349834,8,1,0,0,3,3,1,1,8,2,0.035162607,0.027897388,0.017946997,0.049800738,0.010362538,0.174030792,0.23944525,0.455146888,22,32.01
PR01795,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.012912156,0.044175095,0.270746493,0.113932964,0.176390694,2,1,7,3,2,0,7,3,0,0,0.081734671,0.017591808,0.018344065,0.049371876,0.001899065,0.183193419,0.257420375,0.487771513,9,13.39
PR01796,Peru,Mining,Fair >50% of activity duration,<2MM,Small,0.037503883,0.032854728,0.13785875,0.344518517,0.141685546,5,4,0,0,1,1,5,1,1,1,0.03728804,0.024233129,0.017813455,0.081503071,0.009497673,0.197854872,0.265019456,0.515309718,10,15.15
PR01797,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.037337759,0.047603126,0.212944469,0.154307525,0.356884317,2,2,4,0,6,0,7,4,7,3,0.024871655,0.02337384,0.019052318,0.037762141,0.009509321,0.214561504,0.240590396,0.506773337,12,18.08
PR01798,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.016877304,0.042445354,0.188491393,0.126579913,0.086047676,3,3,4,0,6,3,4,2,5,0,0.014716373,0.047027129,0.027018477,0.017503984,0.00797573,0.13692166,0.19365572,0.357093043,12,16.29
PR01799,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.021998501,0.020209951,0.195243753,0.144353298,0.165742586,4,0,8,2,4,4,4,0,3,0,0.026573738,0.038011113,0.014614469,0.046232654,0.007864216,0.161062131,0.294902341,0.503462071,9,13.53
PR01800,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.023780018,0.053102886,0.247036567,0.251627696,0.312711536,6,3,4,1,3,1,7,2,7,3,0.028990573,0.02200692,0.020950213,0.043293559,0.01082085,0.245445391,0.315837206,0.638803384,14,22.94
PR01801,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.014715263,0.025879708,0.041758436,0.157172563,0.15832672,1,0,5,3,8,4,1,1,3,3,0.053767333,0.002552495,0.011006786,0.020005642,0.006653917,0.100493289,0.073058368,0.180893532,17,20.08
PR01802,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.020155917,0.02154236,0.099930272,0.366293537,0.186780512,1,1,5,0,3,3,7,3,1,1,0.04148624,0.02787788,0.009113553,0.030086618,0.009408928,0.19333237,0.151632248,0.37428004,19,26.11
PR01803,Argentina,Mining,Fair >50% of activity duration,<20MM,Medium,0.036731713,0.05001239,0.159365832,0.090882497,0.306850673,2,2,1,1,4,3,8,2,8,3,0.042626731,0.017109189,0.013094397,0.024809205,0.004297666,0.164064764,0.153182448,0.342379055,24,32.22
PR01804,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Small,0.031961728,0.083902319,0.241947853,0.277954759,0.19513722,2,0,2,2,5,3,6,2,1,1,0.021669077,0.013658437,0.018867227,0.029010922,0.006107107,0.231378561,0.13813092,0.401470014,13,18.22
PR01805,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.012736007,0.012128736,0.106351329,0.379576744,0.349459086,3,3,8,4,6,3,3,3,2,2,0.02739296,0.022863513,0.016047658,0.027716454,0.003904403,0.23009581,0.105006251,0.35926356,20,27.19
PR01806,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.024203509,0.05254558,0.098400588,0.390390629,0.082958968,0,0,0,0,1,0,5,3,3,3,0.052590335,0.016471813,0.013679584,0.032962552,0.002669602,0.181747374,0.066597275,0.260448529,22,27.73
PR01807,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.015283721,0.047282603,0.053072879,0.280318101,0.209015325,2,2,6,0,8,0,0,0,8,3,0.045984609,0.032911304,0.01802135,0.022684624,0.004083359,0.153312707,0.181845413,0.363037333,20,27.26
PR01808,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.036025474,0.042799784,0.09872522,0.137341803,0.162387021,6,4,7,2,4,1,8,4,6,1,0.029556033,0.020564773,0.019729215,0.045928249,0.002447751,0.124316391,0.285876962,0.445732545,23,33.25
PR01809,Peru,Mining,Fair >50% of activity duration,<2MM,Large,0.088994178,0.032772912,0.180595284,0.160641208,0.206400049,6,4,1,1,5,0,4,4,3,2,0.037438844,0.031608115,0.025706537,0.014464169,0.009355191,0.185597676,0.164850284,0.381043789,18,24.86
PR01810,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Large,0.017650128,0.026083742,0.103614642,0.049080056,0.166884942,3,0,1,0,4,3,0,0,3,1,0.059232158,0.037806881,0.019615129,0.034409596,0.018397362,0.095263581,0.1807986,0.293285703,9,11.64
PR01811,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.013685852,0.030584109,0.139121196,0.254864441,0.226512514,8,4,7,0,4,4,5,4,5,4,0.050085696,0.056246365,0.009333399,0.018663278,0.009191329,0.182360982,0.344527456,0.589716803,11,17.49
PR01812,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.066380241,0.044572768,0.0482958,0.259548727,0.168839717,2,1,4,3,1,1,8,2,7,4,0.054013239,0.023270691,0.019144219,0.031916264,0.003373159,0.14977458,0.201032641,0.3809168,15,20.71
PR01813,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.008933501,0.066344706,0.200742146,0.178618924,0.244172262,5,4,5,1,1,1,1,1,7,4,0.032093979,0.022330819,0.013213981,0.031813984,0.00953465,0.188267598,0.12372608,0.33528729,7,9.35
PR01814,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.032343007,0.023449413,0.060051913,0.199585699,0.152576862,0,0,2,2,2,1,2,1,7,3,0.064651012,0.042825847,0.019669644,0.046598855,0.009066306,0.12367007,0.102550705,0.238903228,6,7.43
PR01815,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.020807849,0.05705187,0.076231321,0.177392939,0.375293252,7,4,4,4,8,1,1,0,7,0,0.037196703,0.02767039,0.013962623,0.047589727,0.007712784,0.166823616,0.238864155,0.445535954,15,21.68
PR01816,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.032432978,0.024562644,0.250621915,0.211316815,0.22144335,2,2,8,1,7,4,8,1,2,2,0.041905044,0.026380418,0.012619755,0.02739559,0.007024975,0.217268857,0.23319694,0.501132229,22,33.02
PR01817,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.029498142,0.072098294,0.084684611,0.149944416,0.20269066,3,3,8,2,3,3,8,1,3,1,0.056929051,0.037915086,0.033993968,0.03713158,0.008375815,0.130374752,0.315523515,0.487034567,24,35.69
PR01818,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.030894972,0.061468545,0.073713901,0.287283602,0.381499382,1,1,1,1,5,2,4,0,3,0,0.050522831,0.019854991,0.023130317,0.037698191,0.00852411,0.202767688,0.168861443,0.405868775,9,12.65
PR01819,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.01883051,0.054534998,0.15648458,0.110034082,0.171113487,6,0,7,0,1,1,3,1,2,2,0.038632252,0.022479713,0.012020776,0.012145952,0.011333038,0.137261131,0.219515756,0.386907869,17,23.58
PR01820,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.048116301,0.046971722,0.106312639,0.271788284,0.218518097,6,4,6,2,0,0,5,0,1,1,0.044589865,0.023766085,0.020162163,0.037976211,0.009721851,0.182142822,0.240721125,0.466709571,12,17.6
PR01821,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.032746547,0.04254859,0.163063763,0.084685772,0.236678128,7,4,7,1,8,3,8,2,1,1,0.082510079,0.017323485,0.011089993,0.03296875,0.003016507,0.148280929,0.410300366,0.619421014,17,27.53
PR01822,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.050290296,0.089632874,0.19132252,0.231812304,0.140787681,8,0,8,0,4,0,3,3,5,1,0.052856245,0.017432125,0.031681657,0.017965891,0.01704137,0.191284453,0.448862712,0.726007623,8,13.81
PR01823,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.041453115,0.075676515,0.075630787,0.233399977,0.024263488,0,0,2,2,4,0,6,1,1,1,0.044759263,0.022612738,0.016464007,0.04440164,0.01148668,0.11927211,0.182319909,0.323337699,20,26.47
PR01824,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.029548023,0.024238564,0.092152427,0.221213038,0.164367515,8,0,7,3,6,1,5,3,1,1,0.028319556,0.020153988,0.007164274,0.035456841,0.00619491,0.144697319,0.253036658,0.434347703,19,27.25
PR01825,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.060779285,0.092198685,0.103538349,0.324630376,0.11411959,7,2,1,1,7,1,7,2,3,3,0.048670719,0.017537162,0.008723019,0.027721477,0.007152163,0.181433126,0.292433637,0.526923911,23,35.12
PR01826,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.048822958,0.017290206,0.085174048,0.10124522,0.186230355,1,1,7,2,5,2,4,4,4,0,0.081006042,0.038460485,0.015863996,0.028661504,0.009517792,0.114759506,0.177226281,0.312324188,7,9.19
PR01827,Chile,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.012755155,0.163830102,0.052001698,0.149067988,0.201887638,2,2,3,3,2,0,0,0,1,1,0.033669476,0.027103673,0.014770299,0.029722936,0.006815446,0.117278897,0.037473601,0.159147361,22,25.5
PR01828,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.028297618,0.053722698,0.123711686,0.186714828,0.055092213,0,0,1,1,6,2,1,1,7,0,0.03797547,0.017756674,0.023999181,0.033079662,0.006811414,0.126278105,0.110696806,0.250953494,8,10.01
PR01829,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.046519629,0.019243822,0.110329924,0.32587261,0.13864997,1,0,0,0,3,0,3,0,4,0,0.023588546,0.027893771,0.0121696,0.063793578,0.011767593,0.182215845,0.194306341,0.41192788,11,15.53
PR01830,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.026700025,0.073550311,0.139176202,0.150335635,0.12789698,2,2,3,0,4,4,4,2,0,0,0.052527957,0.011052272,0.009819261,0.020603495,0.005475777,0.136703089,0.068547959,0.214621766,8,9.72
PR01831,Chile,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.028243155,0.108651093,0.093170771,0.290624223,0.231594565,4,4,5,1,7,0,6,2,8,1,0.042437829,0.067522082,0.010400065,0.039394894,0.003702514,0.183267832,0.304334452,0.543376998,14,21.61
PR01832,Chile,Mining,Harsh >50% of activity duration,<20MM,Large,0.015552087,0.014903614,0.302505635,0.162879643,0.137659469,0,0,8,0,8,0,5,0,7,1,0.055325925,0.023398709,0.015928863,0.036802591,0.002641407,0.202031243,0.256280477,0.510088384,13,19.63
PR01833,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.019882755,0.02189209,0.031548991,0.334004667,0.151350826,4,0,0,0,4,0,1,1,1,1,0.05119554,0.008804852,0.031509833,0.028508369,0.005617859,0.149156455,0.192705826,0.370605599,18,24.67
PR01834,Peru,Mining,Fair >80% of activity duration,<20MM,Small,0.020724569,0.02634334,0.087113195,0.091800644,0.79674691,7,1,5,0,0,0,6,4,8,0,0.041232399,0.0117883,0.022989763,0.053376039,0.015236058,0.228233162,0.40085845,0.720580804,15,25.81
PR01835,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.015124269,0.043657533,0.20293914,0.296704273,0.182609861,2,2,0,0,3,1,5,1,0,0,0.030013954,0.039332626,0.010333133,0.016150929,0.005939401,0.212672854,0.064357522,0.290717474,11,14.2
PR01836,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.039924637,0.050927284,0.076570497,0.123557742,0.305048583,0,0,4,0,7,0,7,0,7,3,0.024724681,0.010665551,0.021909185,0.037293962,0.005656938,0.141232761,0.275967554,0.456175974,19,27.67
PR01837,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.024146061,0.061908073,0.048913236,0.157208644,0.20127702,1,1,8,2,5,2,6,0,0,0,0.028401595,0.022711802,0.031114882,0.044293424,0.013400815,0.116115211,0.273039663,0.420858932,10,14.21
PR01838,Chile,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.035421788,0.057234158,0.094981531,0.285082264,0.038042235,3,3,7,1,1,1,5,4,5,2,0.009260377,0.008280218,0.022519422,0.050372803,0.01055616,0.142842893,0.131130674,0.292704652,21,27.15
PR01839,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.036390514,0.032703007,0.038881394,0.264840608,0.274275494,7,3,0,0,3,1,2,2,3,3,0.051160941,0.016855544,0.009949774,0.018220821,0.003710468,0.160592618,0.171754323,0.359929417,17,23.12
PR01840,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.034122817,0.043919377,0.184843066,0.464199523,0.138474843,5,1,2,2,2,2,8,3,6,3,0.038849977,0.031919242,0.016807738,0.033835915,0.008767521,0.251618725,0.265950774,0.584487694,8,12.68
PR01841,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.028167984,0.046399168,0.089774444,0.249060664,0.116532434,6,3,6,3,6,0,2,0,6,4,0.039492022,0.025551584,0.026522012,0.022863658,0.00790791,0.143296418,0.259596981,0.440092717,23,33.12
PR01842,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.029217029,0.088710049,0.383572616,0.162780662,0.279688717,1,1,4,1,1,1,5,3,0,0,0.03122291,0.006237032,0.022297668,0.017609348,0.004047156,0.269940748,0.046808811,0.329385165,16,21.27
PR01843,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Small,0.025121829,0.08149926,0.157691966,0.07688097,0.245352924,0,0,0,0,1,0,5,0,3,0,0.043011107,0.024275557,0.006668602,0.069052258,0.012476176,0.145567082,0.247919605,0.429575621,11,15.73
PR01844,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.041901696,0.054687397,0.099468621,0.397749864,0.267547274,5,2,8,3,8,0,4,1,5,1,0.034322529,0.027203437,0.016033793,0.036521096,0.005474571,0.225831656,0.290299358,0.581689798,11,17.4
PR01845,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.009712171,0.023070534,0.228510672,0.323604914,0.143766763,3,1,7,3,3,1,8,1,5,4,0.041040034,0.016484399,0.016997026,0.036970508,0.013361078,0.220820665,0.295777766,0.581912274,24,37.97
PR01846,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.031311775,0.075072677,0.137988118,0.29733759,0.078910866,5,2,0,0,5,1,2,1,3,1,0.031842038,0.011629095,0.007636469,0.029653741,0.006687309,0.171760275,0.123707941,0.316716325,20,26.33
PR01847,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.04039369,0.054317081,0.109474351,0.219217096,0.187311048,3,1,7,1,5,0,6,2,7,1,0.054909292,0.033505246,0.007055509,0.036001282,0.008913931,0.159831355,0.322813968,0.534241117,20,30.68
PR01848,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.050439325,0.02600383,0.079129472,0.252592475,0.220687833,7,3,6,4,2,0,6,3,4,0,0.051373198,0.014790627,0.011590257,0.019097651,0.007212602,0.165477121,0.252731874,0.460030337,22,32.12
PR01849,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.021304279,0.033854026,0.18266832,0.237135324,0.292986263,1,1,1,1,1,0,8,3,5,3,0.021030094,0.026013964,0.009265224,0.032963357,0.004679392,0.209823949,0.141410016,0.380905173,16,22.09
