P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01691,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Medium,0.024932951,0.075785252,0.298516206,0.180064779,0.241420349,1,0,3,3,6,3,3,0,1,1,0.059027158,0.031296542,0.013176381,0.023175527,0.00691209,0.231732486,0.096896815,0.351083441,12,16.21
PR01692,Chile,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.015182868,0.131867443,0.137591329,0.170380851,0.179233481,3,3,0,0,4,2,8,3,6,4,0.046392012,0.025550371,0.014012916,0.029268635,0.008202074,0.152386572,0.118222967,0.288625133,8,10.31
PR01693,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.034609483,0.062523267,0.113113771,0.188907569,0.359351141,5,3,8,4,6,1,5,4,2,2,0.045170503,0.015793334,0.007675652,0.035027463,0.009716755,0.185566541,0.116520878,0.323709796,22,29.12
PR01694,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.045286039,0.02813233,0.154510349,0.181536872,0.233452867,4,0,6,3,4,1,3,1,8,4,0.044573896,0.031432181,0.014021542,0.053606813,0.004607143,0.175683901,0.243770203,0.462280604,14,20.47
PR01695,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.027258492,0.050192997,0.11385936,0.167997451,0.125340979,0,0,7,1,8,0,7,3,4,2,0.05295148,0.029728132,0.006893939,0.029934543,0.007237366,0.130335448,0.176322465,0.32963898,9,11.97
PR01696,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.026879038,0.112094103,0.091947371,0.145445349,0.162850006,0,0,3,1,6,2,2,0,6,4,0.033377158,0.017424231,0.011688555,0.016956602,0.005794851,0.125307019,0.067511695,0.201278403,22,26.43
PR01697,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.021938758,0.105269187,0.154690339,0.222028303,0.12953316,5,3,4,0,5,0,5,1,8,3,0.061497401,0.012487969,0.017775263,0.017505929,0.008689005,0.165139407,0.221177449,0.422841969,11,15.65
PR01698,Chile,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.019662846,0.134445185,0.080343735,0.133890128,0.170313835,0,0,2,1,7,1,1,1,3,2,0.054050605,0.01378501,0.015829686,0.055368755,0.011116251,0.11800527,0.063430064,0.188920416,18,21.4
PR01699,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.017353331,0.019122934,0.063695815,0.530179397,0.118001592,0,0,7,4,3,3,6,1,1,1,0.049279878,0.039537381,0.013514481,0.038667713,0.004372469,0.213426943,0.157517388,0.404562785,8,11.24
PR01700,Peru,Mining,Fair >50% of activity duration,<2MM,Large,0.037162327,0.07229508,0.112473657,0.36367749,0.35592809,5,1,2,2,0,0,2,2,8,3,0.024511924,0.03030126,0.019851009,0.043955326,0.006632332,0.238183664,0.091990277,0.352084522,11,14.87
PR01701,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.036749048,0.012097425,0.098854833,0.287227714,0.188936345,6,2,3,0,8,4,3,2,6,3,0.049643206,0.03335608,0.011632706,0.045034405,0.011288003,0.173289649,0.23831764,0.452905269,19,27.61
PR01702,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.04595495,0.027571256,0.206976255,0.281365091,0.173161496,3,3,5,3,1,1,0,0,2,2,0.089858536,0.025932008,0.014470183,0.050273323,0.008215693,0.214699629,0.018152406,0.236749349,24,29.68
PR01703,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.043251008,0.032733325,0.043941929,0.329658401,0.334461363,4,2,3,3,5,1,2,2,0,0,0.04241642,0.027421901,0.00882642,0.032609991,0.013909174,0.195815982,0.068552543,0.27779221,9,11.5
PR01704,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.024006712,0.018399757,0.119228818,0.150993349,0.109543481,3,3,8,3,5,3,7,0,5,3,0.030861966,0.036414961,0.017666761,0.036903018,0.010974822,0.121819894,0.258335263,0.411625531,6,8.47
PR01705,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.007613979,0.094747966,0.154509839,0.329352837,0.360198611,0,0,7,0,0,0,6,0,3,1,0.059174681,0.015680117,0.014147778,0.034538443,0.00836963,0.239290402,0.179493943,0.461735522,20,29.23
PR01706,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.044816967,0.035561417,0.092123616,0.115644273,0.174651529,3,2,2,2,5,0,4,3,1,1,0.038193487,0.020949976,0.013162383,0.02578356,0.01177207,0.119455346,0.071292186,0.199263765,14,16.79
PR01707,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.047782276,0.01841023,0.152085926,0.135252585,0.16895976,7,0,0,0,0,0,5,0,7,3,0.065158794,0.032350118,0.025019888,0.024608153,0.004548937,0.148068178,0.365687141,0.567901948,22,34.49
PR01708,Argentina,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.027469383,0.030791284,0.079775896,0.399842928,0.222619575,2,1,5,1,2,2,2,2,4,1,0.046625438,0.037041607,0.018639806,0.019995541,0.005668798,0.204794062,0.096839906,0.321466206,23,30.39
PR01709,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.030592065,0.041669341,0.091499039,0.186315765,0.194215958,5,3,3,2,5,2,0,0,5,1,0.030333786,0.038583266,0.043227247,0.028850309,0.006355479,0.14106902,0.140167472,0.30100978,15,19.52
PR01710,Argentina,Mining,Harsh >50% of activity duration,<20MM,Small,0.031357971,0.025849919,0.126167017,0.172777805,0.289004534,6,2,6,1,3,3,0,0,0,0,0.043123236,0.019309772,0.024061595,0.02526081,0.006738275,0.169233044,0.137287867,0.329754555,12,15.96
PR01711,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.054475538,0.0631305,0.083108279,0.300700135,0.266527903,5,0,3,2,1,1,6,4,5,0,0.032067095,0.037753018,0.011046185,0.028756926,0.007090316,0.193534342,0.179374732,0.407624246,21,29.56
PR01712,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.032558476,0.035829484,0.045432145,0.255474406,0.310227896,7,3,6,4,3,0,3,1,3,3,0.023705234,0.032219531,0.01237766,0.022429557,0.005797408,0.166791852,0.124928191,0.312557047,21,27.56
PR01713,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.025388216,0.044530772,0.075396819,0.139750708,0.171391392,7,2,1,1,8,1,7,4,7,1,0.040144029,0.021040422,0.028989534,0.079118683,0.005349336,0.114935811,0.396405102,0.556902055,19,29.58
PR01714,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.064995687,0.032310313,0.086427005,0.214042527,0.279263365,0,0,8,0,1,1,3,3,7,3,0.022783221,0.03539969,0.016246894,0.036271322,0.013016404,0.17250067,0.151184747,0.349764887,19,25.65
PR01715,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.046843113,0.025450257,0.158187184,0.189744767,0.167634644,1,1,6,0,4,3,2,1,6,4,0.057487045,0.020858319,0.017202195,0.034700265,0.016743079,0.166708524,0.106709885,0.291207855,16,20.66
PR01716,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.086085654,0.027660805,0.065553619,0.235810431,0.046073689,8,2,2,2,6,1,7,0,2,1,0.055153167,0.019787385,0.011266333,0.01738967,0.01111551,0.129083769,0.310869355,0.480081311,12,17.76
PR01717,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.014980017,0.029541332,0.159939998,0.133076879,0.271049769,3,3,0,0,2,1,4,4,3,2,0.038356848,0.009204657,0.01528689,0.058491948,0.008030523,0.163331088,0.015673968,0.181565102,21,24.81
PR01718,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.022396144,0.03273881,0.214103015,0.1810803,0.208598157,2,2,8,4,7,1,6,3,1,1,0.037456057,0.031793086,0.016331245,0.04804886,0.007450707,0.188920904,0.179992003,0.402917158,19,26.66
PR01719,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.104461174,0.014850497,0.085779105,0.265566425,0.382414022,0,0,5,3,1,1,4,2,1,1,0.037742403,0.02266084,0.011383983,0.071735906,0.006712044,0.217322192,0.101945675,0.341422925,16,21.46
PR01720,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.091738313,0.074944455,0.164732535,0.258385743,0.051794318,4,4,4,0,8,2,5,2,7,2,0.029802279,0.027687737,0.024308294,0.02887115,0.009877607,0.180449401,0.21304382,0.431936851,6,8.59
PR01721,Peru,Mining,Harsh >50% of activity duration,<2MM,Small,0.042734936,0.029132216,0.158416258,0.455929483,0.262602464,8,2,3,3,8,2,0,0,0,0,0.026679119,0.019321691,0.020369148,0.050174033,0.010509369,0.264806186,0.157152272,0.463573352,23,33.66
PR01722,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.024359197,0.0708256,0.036205648,0.262893401,0.270021874,7,4,0,0,4,0,2,0,3,1,0.052744222,0.016162722,0.019321036,0.039638047,0.013098627,0.156985733,0.207344581,0.396880455,14,19.56
PR01723,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.016521633,0.046090928,0.10606602,0.293917695,0.159471667,3,2,7,2,7,2,1,1,6,2,0.019818922,0.020743106,0.032247345,0.033419443,0.009609558,0.168931004,0.167248383,0.364432825,17,23.2
PR01724,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.064803771,0.087649865,0.092694056,0.242341279,0.203794408,4,0,0,0,8,2,6,4,0,0,0.034977346,0.027262334,0.01870955,0.027299093,0.011410381,0.171122324,0.172833191,0.373531132,23,31.59
PR01725,Chile,Mining,Fair >50% of activity duration,<2MM,Medium,0.028251684,0.039410787,0.10544665,0.129946881,0.367767424,3,1,0,0,6,2,4,2,6,4,0.04554225,0.030578595,0.026875507,0.04470357,0.0079947,0.16374967,0.178035397,0.370938305,6,8.23
PR01726,Chile,Mining,Fair >50% of activity duration,<2MM,Medium,0.031364066,0.045701274,0.072385622,0.270746523,0.49500651,2,2,4,1,6,0,5,1,1,1,0.065506697,0.017621778,0.020020959,0.037245622,0.003759675,0.219305588,0.167955238,0.424094348,12,17.09
PR01727,Peru,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.027990104,0.042355788,0.128757734,0.199294527,0.366212982,1,1,2,1,6,3,4,2,4,4,0.055908725,0.025551441,0.024634728,0.053320751,0.00313632,0.193649363,0.109879997,0.324807552,10,13.25
PR01728,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.037013399,0.029541375,0.201213954,0.156111509,0.164481014,6,3,3,1,1,1,5,2,2,2,0.043747104,0.024889025,0.014879013,0.033745233,0.007200575,0.170945656,0.156908523,0.354677009,11,14.9
PR01729,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.052044894,0.048500255,0.116193965,0.302828655,0.280015935,2,2,1,1,6,3,2,1,3,0,0.036192874,0.054864851,0.014069351,0.025660631,0.006599159,0.208765606,0.056297884,0.276816551,21,26.81
PR01730,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.033442394,0.040169127,0.132324661,0.270289375,0.194461287,6,3,0,0,1,1,3,0,5,3,0.0374288,0.026375141,0.019565126,0.030318357,0.01674706,0.183277989,0.155439001,0.367205538,22,30.08
PR01731,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.02130142,0.016751903,0.142358461,0.221445026,0.181809716,2,2,5,3,4,4,3,0,1,1,0.067796399,0.025314277,0.028442069,0.021053918,0.006498075,0.165901785,0.055617047,0.2307458,13,16
PR01732,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.02140152,0.018322719,0.136201647,0.088683262,0.267776521,1,1,4,4,6,2,6,1,5,4,0.022532859,0.039583677,0.015565538,0.037013575,0.003919263,0.140907458,0.146091064,0.307583842,11,14.38
PR01733,Peru,Mining,Fair >50% of activity duration,<20MM,Small,0.044452068,0.026664607,0.072836421,0.13881722,0.583138584,4,2,5,1,2,2,5,0,4,1,0.039010842,0.036930874,0.022918235,0.018390975,0.008755598,0.199853698,0.179955952,0.415774513,14,19.82
PR01734,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.051776583,0.020619424,0.331877042,0.216295527,0.295627088,2,0,1,1,4,4,2,2,4,2,0.068844896,0.039265639,0.022825231,0.0268534,0.005413663,0.27074001,0.093441202,0.389479483,11,15.28
PR01735,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.023349965,0.056938375,0.132576235,0.397989478,0.196435104,2,2,2,2,1,0,2,2,1,1,0.039422128,0.035207869,0.01547566,0.018688651,0.006958911,0.220398769,0.00773783,0.229842006,9,11.07
PR01736,Peru,Mining,Harsh >50% of activity duration,<200MM,Small,0.041161497,0.02836587,0.141546378,0.185362923,0.371937716,2,2,5,3,8,3,7,1,6,0,0.036444132,0.012375266,0.009714181,0.031008231,0.007691011,0.198323639,0.190723839,0.426872524,15,21.4
PR01737,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.050199901,0.024031047,0.160619251,0.128033771,0.108605003,4,3,6,4,6,3,7,2,6,1,0.051049344,0.016976326,0.016446107,0.024635898,0.008037254,0.13813036,0.18127616,0.344446261,15,20.17
PR01738,Argentina,Mining,Fair >80% of activity duration,<2MM,Small,0.032590202,0.010771096,0.130326224,0.238963489,0.196274456,2,2,3,3,3,3,0,0,0,0,0.070893102,0.03422067,0.013311471,0.042494975,0.008143379,0.171760533,0,0.171760533,6,7.03
PR01739,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.022064208,0.075112737,0.100994686,0.277660559,0.188154238,1,1,6,2,8,4,0,0,5,1,0.022166353,0.021846663,0.021047612,0.022754604,0.01181945,0.170598579,0.119958353,0.311021657,7,9.18
PR01740,Chile,Mining,Fair >50% of activity duration,<20MM,Large,0.029878488,0.02125566,0.122466717,0.274507156,0.110897777,8,3,0,0,0,0,8,0,7,3,0.040523999,0.03402702,0.016167024,0.04005539,0.009165432,0.162050794,0.350499598,0.56934913,24,37.66
PR01741,Peru,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.022796894,0.043587958,0.087163783,0.118565758,0.167942574,8,4,2,0,6,2,3,3,8,1,0.047176906,0.012138309,0.014605408,0.025802922,0.0095359,0.111902377,0.217683507,0.353945186,12,16.25
PR01742,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.0317866,0.057365106,0.240228801,0.124475281,0.112228471,3,3,0,0,6,3,7,3,5,3,0.05872419,0.031502879,0.012898105,0.024064514,0.006979065,0.166694704,0.091060121,0.272934066,8,10.18
PR01743,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.06767595,0.018294019,0.13543026,0.388347152,0.14322653,4,2,3,1,8,0,5,4,5,4,0.010778947,0.026363236,0.019533868,0.015763656,0.007354961,0.217155244,0.126337629,0.370927751,10,13.71
PR01744,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.019150757,0.095128484,0.067825098,0.233891459,0.129279988,1,1,1,1,5,0,6,3,0,0,0.01715634,0.026083709,0.015162095,0.028956801,0.015913021,0.132697588,0.090027481,0.234671499,13,16.05
PR01745,Argentina,Mining,Fair >80% of activity duration,<200MM,Large,0.043963386,0.04752128,0.072119684,0.220729356,0.211507213,0,0,5,2,0,0,4,1,2,2,0.060702948,0.023251008,0.012419516,0.017636542,0.009337011,0.150735034,0.056159335,0.215359548,11,13.37
PR01746,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.049129324,0.031431567,0.040257381,0.217316521,0.336114796,5,3,5,1,8,4,5,2,1,1,0.051646694,0.034650492,0.007337685,0.044213545,0.007915284,0.162374777,0.204746474,0.400366914,9,12.6
PR01747,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.023193105,0.032265835,0.123174858,0.233428815,0.190158782,2,2,2,2,6,1,2,1,0,0,0.061416878,0.010213281,0.017260571,0.036396023,0.014770002,0.164741912,0.064989042,0.240437373,23,28.53
PR01748,Argentina,Renewables - Solar,Harsh >50% of activity duration,<2MM,Medium,0.053985954,0.030504275,0.09384426,0.280589511,0.11737081,8,1,2,2,7,4,6,4,8,2,0.022778654,0.010208499,0.012804133,0.023476552,0.010071397,0.160210422,0.20347679,0.396286314,19,26.53
PR01749,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.062239866,0.144612893,0.094224428,0.207754351,0.294119424,0,0,4,1,7,4,3,2,6,2,0.021447672,0.015219651,0.027155252,0.027209132,0.006576924,0.181630572,0.099346688,0.299021656,17,22.08
PR01750,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.030962684,0.021551902,0.200439974,0.15232364,0.15017358,3,1,7,0,8,1,0,0,2,1,0.038512105,0.032351784,0.016510215,0.022795652,0.007267146,0.164726064,0.190529296,0.3866405,22,30.51
PR01751,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.075019549,0.045663613,0.061926771,0.148748733,0.47987182,0,0,1,1,6,2,1,1,7,3,0.064326668,0.016972888,0.013836669,0.040519244,0.008730076,0.18640776,0.062593643,0.260669344,24,30.26
PR01752,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.061438663,0.040377327,0.066821575,0.108854421,0.207289886,3,0,2,2,0,0,8,4,7,0,0.034098722,0.017609084,0.024581611,0.039207351,0.00810888,0.118221466,0.212237503,0.355549998,13,17.62
PR01753,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.053582901,0.101879513,0.141991526,0.191523931,0.211217412,7,1,6,4,7,4,1,1,6,1,0.09656117,0.013647635,0.025528049,0.015923571,0.007795599,0.174986973,0.434443622,0.685452569,21,35.39
PR01754,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.049985923,0.012740244,0.056508258,0.211916739,0.431674867,6,2,2,0,6,0,2,0,7,0,0.049046841,0.030287094,0.029019478,0.025290967,0.005334155,0.185646791,0.293660062,0.533823902,15,23.01
PR01755,Peru,Mining,Harsh >50% of activity duration,<200MM,Small,0.047692372,0.034486108,0.370474038,0.224947691,0.282810389,1,1,3,3,1,1,8,3,8,2,0.04364334,0.02523632,0.011570644,0.033114932,0.007286056,0.285883399,0.143061133,0.469843335,13,19.11
PR01756,Chile,Mining,Fair >50% of activity duration,<20MM,Small,0.006237643,0.035344608,0.125151521,0.176261849,0.171704461,5,4,4,0,6,1,3,0,7,3,0.032366474,0.023019287,0.01328924,0.029363385,0.007155423,0.140606697,0.16634577,0.330341796,14,18.62
PR01757,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.024043371,0.048759338,0.031605491,0.187337776,0.222228186,5,0,8,0,4,4,3,2,4,3,0.064300439,0.031936425,0.030094331,0.026904002,0.022772193,0.121737976,0.321237901,0.482082729,9,13.34
PR01758,Chile,Mining,Fair >50% of activity duration,<20MM,Small,0.013732944,0.035876417,0.118004513,0.313049125,0.064326087,0,0,0,0,2,2,1,1,3,0,0.031065335,0.01465491,0.027276869,0.032170101,0.006408575,0.159208817,0.019225725,0.181495447,17,20.09
PR01759,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Large,0.045091665,0.016116009,0.066129363,0.20992456,0.169241501,7,2,7,1,2,2,6,4,0,0,0.049984801,0.027197265,0.021398594,0.026847294,0.00518746,0.13535613,0.239285412,0.40703029,17,23.92
PR01760,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.025955767,0.09466958,0.135682264,0.202003127,0.205020801,2,2,0,0,3,3,0,0,4,3,0.059253621,0.021841908,0.01830989,0.029415804,0.006984673,0.167100425,0.006984673,0.175252239,20,23.51
PR01761,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.04222175,0.065511313,0.162887311,0.164622285,0.172135729,8,2,0,0,5,0,0,0,5,4,0.046474537,0.018007947,0.006099162,0.043297879,0.008708024,0.162799759,0.191264262,0.385201797,9,12.47
PR01762,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.01984999,0.032382033,0.274624192,0.25679183,0.312081807,2,2,0,0,7,3,6,4,7,0,0.047064335,0.029777233,0.015445144,0.037925482,0.010179881,0.255885186,0.147660034,0.441329235,19,27.39
PR01763,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Medium,0.010492621,0.018850089,0.292588031,0.150049263,0.395372738,8,3,8,4,1,1,8,0,4,2,0.036053027,0.035618929,0.008223627,0.008096174,0.010026502,0.244690199,0.216940222,0.514713567,17,25.75
PR01764,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.080579961,0.051713896,0.068220975,0.237081203,0.420258868,5,4,2,0,4,4,4,2,1,1,0.034393736,0.025307857,0.007806167,0.129686142,0.006765524,0.20519521,0.193975111,0.438973084,8,11.51
PR01765,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.016316876,0.019396389,0.231280482,0.417626178,0.111317145,2,2,4,2,2,0,3,0,1,1,0.044041607,0.02680614,0.024291802,0.035804764,0.010745905,0.245112514,0.107504675,0.378967929,22,30.34
PR01766,Chile,Mining,Fair >80% of activity duration,<2MM,Large,0.038962099,0.043973284,0.09518914,0.136776839,0.147893099,0,0,2,0,8,1,2,0,6,2,0.042679769,0.025307947,0.008878585,0.018310218,0.007513281,0.120626516,0.100815996,0.233603595,13,16.04
PR01767,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.056022059,0.057993443,0.05555268,0.213906028,0.110654903,0,0,2,2,6,3,5,1,3,2,0.049814514,0.034044416,0.024911883,0.077168105,0.004883023,0.125429048,0.2274543,0.381412724,19,26.25
PR01768,Chile,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.027095498,0.051815422,0.165330529,0.202947543,0.154621072,1,1,3,0,6,2,2,2,4,3,0.082532051,0.030337387,0.013411186,0.021098964,0.007722588,0.167305334,0.066399217,0.244813495,8,9.96
PR01769,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.056248312,0.027793598,0.051982352,0.181850772,0.120339748,2,0,8,1,2,2,6,0,1,1,0.03260998,0.025492171,0.012007924,0.040660726,0.00696243,0.11486788,0.247966409,0.391317665,23,32
PR01770,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.035996902,0.072865005,0.095133389,0.415098846,0.158955404,8,4,6,4,7,0,7,3,7,4,0.04869686,0.030640831,0.016006952,0.033734263,0.008827542,0.207016566,0.301790236,0.57128238,24,37.71
PR01771,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.045820156,0.042045288,0.078532858,0.094723984,0.088247481,8,2,5,4,0,0,6,1,2,2,0.027521396,0.016972666,0.019646989,0.021520454,0.006125035,0.091037138,0.169578819,0.276053928,23,29.35
PR01772,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.029663985,0.036616271,0.076265392,0.134716091,0.107767803,5,3,0,0,3,2,3,2,4,4,0.053431096,0.02433222,0.019644093,0.058413463,0.008511742,0.101721354,0.108987439,0.221795144,14,17.11
PR01773,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.05725074,0.08763141,0.105078858,0.247863855,0.404984464,1,1,3,1,2,1,8,1,3,3,0.043828532,0.018489711,0.011937478,0.024198875,0.004681639,0.216081848,0.120546813,0.362676639,9,12.26
PR01774,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.030505772,0.055720371,0.06668928,0.196987505,0.233357308,5,3,2,2,0,0,4,2,3,0,0.025925065,0.026093244,0.010439224,0.057072765,0.006546818,0.142855887,0.119237851,0.279127567,15,19.19
PR01775,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.029325172,0.042687512,0.110626701,0.09236632,0.212342106,8,4,0,0,4,0,6,0,1,1,0.069798257,0.015397848,0.014979949,0.05888201,0.011138615,0.123894666,0.40945095,0.584074405,7,11.09
PR01776,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.034215654,0.038333516,0.09857222,0.252987031,0.064517819,3,3,0,0,5,2,0,0,8,0,0.065982081,0.047905966,0.008282101,0.029184733,0.010350945,0.13869915,0.095230711,0.24713828,23,28.68
PR01777,Peru,Mining,Harsh >50% of activity duration,<200MM,Medium,0.059377364,0.033560984,0.125084203,0.170332602,0.142175972,5,2,7,0,3,2,0,0,3,3,0.032117986,0.035426899,0.01590279,0.031152183,0.013109222,0.146091046,0.152559673,0.320938322,10,13.21
PR01778,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Small,0.054181205,0.023291869,0.167630843,0.104602473,0.421347558,6,4,5,3,4,4,5,4,2,0,0.042565346,0.03272906,0.025297463,0.066883344,0.018864919,0.197412485,0.151848601,0.379237896,24,33.1
PR01779,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.026687056,0.033001544,0.086596094,0.220291317,0.339895575,1,1,8,3,8,1,8,4,2,2,0.049569217,0.017789415,0.018781187,0.022038526,0.005241334,0.177026789,0.149758093,0.353296076,15,20.3
PR01780,Chile,Mining,Fair >80% of activity duration,<2MM,Medium,0.023006969,0.084899575,0.085345486,0.304730302,0.184152866,4,3,0,0,5,1,8,4,2,0,0.042652016,0.012854192,0.015955387,0.037475208,0.007263358,0.172384579,0.161969198,0.362274769,6,8.17
PR01781,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.046878964,0.053246905,0.08277259,0.366710372,0.184825467,2,1,8,1,2,2,1,0,8,1,0.043828781,0.022328559,0.015082259,0.015032245,0.01524205,0.194469327,0.196715932,0.429440474,17,24.3
PR01782,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.026369672,0.032600819,0.072627812,0.141795961,0.207064248,2,2,7,3,7,3,1,1,4,4,0.030494246,0.032904443,0.010736224,0.043846187,0.00852864,0.121225222,0.067538667,0.196951279,22,26.33
PR01783,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.028857339,0.022053247,0.064817437,0.103916645,0.271226499,3,1,2,2,7,1,1,1,6,0,0.047948964,0.022644549,0.009854206,0.017802562,0.00983446,0.119664265,0.146108132,0.283256319,17,21.82
PR01784,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.044597428,0.012894786,0.123400998,0.235979543,0.271846903,5,0,6,2,3,3,6,2,6,0,0.070748317,0.033077435,0.012162188,0.034051698,0.008484224,0.186317739,0.391182777,0.650384806,18,29.71
PR01785,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.045486164,0.022347266,0.071418387,0.07757274,0.263583669,0,0,3,1,1,1,5,4,5,1,0.0724448,0.027566274,0.026787077,0.046663328,0.013758716,0.117044815,0.102329254,0.231351177,17,20.93
PR01786,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.062087322,0.01435927,0.144226181,0.155524404,0.141919147,3,0,7,2,1,1,6,3,4,3,0.037147683,0.018234383,0.016967156,0.032835918,0.005772589,0.148971417,0.16365324,0.337004312,24,32.09
PR01787,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.034404478,0.027023132,0.110635428,0.180389289,0.170021918,7,0,0,0,7,1,5,3,6,1,0.038571644,0.044348026,0.03371386,0.057446654,0.005375273,0.142327618,0.358954837,0.552371641,20,31.05
