P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR04385,YES,5 - 6,60% - 80%,60% - 80%,FIXED,0.164560188,0.033899251,0.075520105,0.141227676,0.160778044,7,1,8,2,7,4,8,2,2,2,0.048038669,0.020579099,0.026544278,0.023941289,0.013045861,0.159494606,0.139698144,0.32147385,24,31.72
PR04431,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.089761725,0.122962172,0.056695922,0.162915908,0.53019675,7,2,3,2,2,2,8,0,4,2,0.037738372,0.040300986,0.015108558,0.034515748,0.008112098,0.191156749,0.091478601,0.300122102,27,35.1
PR04434,NO,5 - 6,60% - 80%,60% - 80%,FIXED,0.101547458,0.089628033,0.051097632,0.156402118,0.218396353,4,0,3,2,6,2,0,0,3,1,0.044419727,0.02067451,0.024310718,0.03068786,0.007577018,0.161867594,0.062335276,0.234292932,32,39.5
PR04757,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.160201511,0.067512415,0.07461626,0.111155354,0.440572174,7,0,4,3,1,1,1,0,8,2,0.04584496,0.028785437,0.01595066,0.03871804,0.010682922,0.167208443,0.054066206,0.230314975,29,35.68
PR04902,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.083785926,0.08297344,0.080504604,0.099434508,0.354952554,1,1,0,0,0,0,4,0,1,0,0.019940922,0.015113591,0.013325093,0.02826667,0.009252531,0.149366401,0.023261013,0.176101828,36,42.34
PR04947,YES,5 - 6,60% - 80%,60% - 80%,FIXED,0.115906714,0.029328074,0.07616053,0.171780576,0.151392768,2,2,4,2,8,4,5,0,6,0,0.039207926,0.022019498,0.017372194,0.034785957,0.005698969,0.163519956,0.082707919,0.259752271,33,41.57
PR04949,YES,5 - 6,60% - 80%,60% - 80%,FIXED,0.243045851,0.06105388,0.088871018,0.067259424,0.280122581,5,4,8,0,8,0,6,0,0,0,0.040302294,0.035236302,0.013191919,0.034046599,0.011908249,0.158996684,0.210381892,0.4028286,27,37.88
PR05083,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.133175708,0.080582174,0.039689015,0.127553249,0.365043559,5,3,1,1,1,1,4,3,8,2,0.026938065,0.023850072,0.017198638,0.022790854,0.009425925,0.152683104,0.013365911,0.168089764,24,28.03
PR05166,NO,5 - 6,60% - 80%,60% - 80%,FIXED,0.067459196,0.064748671,0.059398788,0.134136313,0.191785258,2,1,4,1,5,3,1,1,3,0,0.049014741,0.026951106,0.012377008,0.049198449,0.008057322,0.139273254,0.051646344,0.198112552,35,41.93
PR05328,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.141042194,0.069323051,0.104720807,0.127250831,0.32243553,7,1,3,3,3,2,4,1,7,0,0.048263374,0.029359569,0.015521019,0.022582137,0.006542757,0.18111295,0.048560232,0.238468069,36,44.58
PR05420,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.175120267,0.057418887,0.067400091,0.125033042,0.402976137,4,0,4,1,0,0,0,0,4,4,0.035504397,0.024990647,0.016643835,0.035481933,0.008048358,0.168615093,0.046518957,0.222977848,34,41.58
PR05432,YES,5 - 6,60% - 80%,60% - 80%,FIXED,0.123673107,0.073450107,0.062744873,0.072069638,0.246689054,2,2,5,2,1,0,2,2,8,0,0.033138182,0.029023632,0.013463466,0.034358499,0.00683232,0.126511362,0.047989485,0.180572062,34,40.14
PR05436,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.128129942,0.071422799,0.062517126,0.122184435,0.289619938,6,1,8,3,0,0,7,2,5,2,0.028535773,0.017545525,0.017058734,0.038558281,0.009829001,0.153884606,0.0929409,0.26112768,32,40.36
PR05563,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.16359177,0.058021494,0.062387157,0.124155352,0.431709383,2,2,4,0,5,2,6,4,6,1,0.038213813,0.020626878,0.018297917,0.023537297,0.007441218,0.164981526,0.069458413,0.245899294,35,43.61
PR05833,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.091943479,0.083719805,0.070346296,0.097116023,0.420198302,3,3,6,1,7,2,5,2,6,0,0.053591266,0.01690915,0.018376547,0.023229915,0.008898184,0.148245712,0.089717386,0.251263316,33,41.29
PR05857,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.09115668,0.090241194,0.068993819,0.134565812,0.589253603,0,0,7,1,1,1,0,0,8,0,0.047490675,0.036414251,0.011916286,0.049494718,0.010863515,0.17654619,0.104402046,0.299380019,27,35.08
PR06135,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.139853604,0.085159446,0.060675614,0.131844009,0.398741308,3,3,5,2,1,0,0,0,4,3,0.02180224,0.028990468,0.022033774,0.042058078,0.009588961,0.169715432,0.047960856,0.225815985,25,30.65
PR06148,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.067611822,0.064799824,0.085977402,0.169572066,0.500789238,0,0,3,3,3,3,5,4,5,1,0.039095638,0.026547373,0.01202253,0.038305162,0.013912325,0.185776507,0.011556483,0.199479914,31,37.18
PR06626,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.198010021,0.080211243,0.043494226,0.083512815,0.282120055,1,0,6,4,1,1,0,0,7,3,0.031434854,0.019830081,0.017612693,0.041776873,0.007482861,0.141274901,0.022771411,0.16726334,34,39.69
PR06760,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.146370706,0.059672761,0.058782468,0.10426777,0.403925215,7,1,8,3,0,0,6,2,1,1,0.05089468,0.015303,0.01628339,0.034671885,0.005195877,0.148897349,0.089652386,0.251898738,29,36.31
PR06842,NO,5 - 6,60% - 80%,60% - 80%,FIXED,0.101710876,0.107128407,0.079471959,0.109332691,0.268770269,6,3,6,0,3,3,6,4,5,3,0.045928413,0.010413073,0.013955104,0.025910352,0.008462572,0.160321536,0.05206487,0.220733526,24,29.3
PR06973,NO,5 - 6,60% - 80%,60% - 80%,OTHER,0.088466525,0.099524854,0.058437308,0.138910601,0.357980754,5,0,1,1,1,0,2,2,1,0,0.036306035,0.025841332,0.016371165,0.040982421,0.005706466,0.164123754,0.022794499,0.190659372,31,36.91
PR06975,NO,5 - 6,60% - 80%,60% - 80%,FIXED,0.112521885,0.041317173,0.048897778,0.16817634,0.193037021,1,1,8,0,6,1,5,1,0,0,0.053287909,0.028332061,0.017431009,0.054842774,0.006258283,0.153088439,0.178117004,0.358473097,33,44.83
PR07614,YES,5 - 6,60% - 80%,60% - 80%,OTHER,0.098148712,0.106391744,0.089479046,0.179993753,0.583660317,4,0,1,1,1,1,6,4,0,0,0.023103105,0.024164556,0.022410949,0.029043452,0.007320422,0.215466681,0.019934499,0.2396964,31,38.43
PR00086,NO,7+,<20%,<0%,FIXED,0.073458713,0.086732838,0.164648441,0.007867928,0.300418523,4,3,1,1,0,0,4,3,7,2,0.01788268,0.027525958,0.017801898,0.034533059,0.007203894,0.141990705,0.011037416,0.154595331,35,40.41
PR00103,YES,7+,<20%,<0%,FIXED,0.12671365,0.209220803,0.163304157,0.005606671,0.343747355,1,0,6,0,3,3,6,2,5,0,0.017975629,0.014561383,0.013785335,0.025914347,0.009559638,0.189751752,0.065010891,0.267098574,29,36.75
PR00147,NO,7+,<20%,<0%,FIXED,0.076575776,0.118483126,0.318261828,0.007141555,0.175757125,6,4,4,2,0,0,1,0,8,4,0.064866737,0.018663775,0.01174276,0.054407737,0.00727466,0.222349641,0.041391862,0.272944969,30,38.19
PR00292,YES,7+,<20%,<0%,OTHER,0.151356989,0.168590759,0.31265719,0.007412893,0.503435115,1,1,4,0,8,0,2,2,8,1,0.029621294,0.016996109,0.007454845,0.058050715,0.009636146,0.266055423,0.057381048,0.338703009,33,44.18
PR00389,YES,7+,<20%,<0%,FIXED,0.126949547,0.097796758,0.265550408,0.009760023,0.209002629,1,1,0,0,0,0,5,3,7,3,0.03435441,0.016729585,0.018236945,0.030791626,0.00819646,0.202834284,0.014611659,0.220409688,34,41.49
PR00651,NO,7+,<20%,<0%,OTHER,0.078004823,0.161056824,0.330248912,0.003821877,0.470715908,7,3,2,0,8,2,8,3,5,0,0.035944225,0.021319913,0.012856879,0.02968975,0.007956437,0.254489202,0.093144617,0.371338118,27,37.03
PR00817,YES,7+,<20%,<0%,OTHER,0.238621477,0.144519178,0.394102952,0.00826301,0.416120011,3,2,6,3,8,0,2,2,1,1,0.038207767,0.015180839,0.016195874,0.02989772,0.007643906,0.31306903,0.071872617,0.407442738,29,40.82
PR01012,YES,7+,<20%,<0%,FIXED,0.125647601,0.166423586,0.219382674,0.008475881,0.245406842,5,0,8,0,2,2,3,1,4,4,0.063479318,0.019105797,0.016036414,0.032374698,0.007310696,0.201256216,0.110296442,0.333750502,26,34.68
PR01124,NO,7+,<20%,<0%,FIXED,0.090412123,0.146812459,0.31297702,0.00763725,0.2115156,1,0,7,4,3,0,1,1,0,0,0.027546234,0.026725484,0.009585912,0.024814665,0.009024809,0.233009077,0.049198926,0.2936718,25,32.34
PR01133,NO,7+,<20%,<0%,OTHER,0.097565188,0.165832076,0.241562279,0.007780557,0.377087783,3,2,1,1,7,4,1,1,3,2,0.030724106,0.030990352,0.019046165,0.021699793,0.00713009,0.212788468,0.024405519,0.2423872,27,33.54
PR01374,YES,7+,<20%,<0%,FIXED,0.132424818,0.12811663,0.407073361,0.011956526,0.252965905,4,2,6,2,3,0,7,3,6,4,0.023646691,0.021701928,0.009030856,0.042823019,0.011003737,0.287083192,0.089143064,0.401817731,29,40.65
PR01595,YES,7+,<20%,<0%,FIXED,0.210250814,0.169264203,0.176752801,0.006768765,0.238173518,3,1,8,0,8,3,2,0,1,1,0.028731552,0.023890078,0.013594824,0.023337305,0.007188912,0.196498883,0.125661307,0.346852496,34,45.79
PR01867,NO,7+,<20%,<0%,OTHER,0.075065339,0.180487659,0.262451187,0.007163333,0.418342681,7,0,1,0,6,2,4,2,7,3,0.038414956,0.018873244,0.010831354,0.027725842,0.005415415,0.22488376,0.061331439,0.300007643,28,36.4
PR01959,YES,7+,<20%,<0%,OTHER,0.247346933,0.114894497,0.226705435,0.006542208,0.369933102,6,1,7,4,3,0,1,1,6,0,0.029647603,0.021937285,0.019604776,0.032796528,0.008668395,0.219058212,0.068358783,0.302391548,33,42.98
PR01994,NO,7+,<20%,<0%,FIXED,0.076059882,0.090285104,0.254731384,0.004804772,0.164675019,2,2,4,3,4,4,8,4,0,0,0.038568134,0.019735836,0.017332312,0.016853506,0.008794234,0.180299337,0.022363931,0.20669547,36,43.44
PR02043,NO,7+,<20%,<0%,OTHER,0.06717171,0.081559518,0.213060741,0.006822778,0.234814139,3,1,6,4,2,2,7,0,1,1,0.044658548,0.019700388,0.020118506,0.015851469,0.010093407,0.159584664,0.047960943,0.215199438,31,37.67
PR02057,YES,7+,<20%,<0%,FIXED,0.159568203,0.109704271,0.242449197,0.007004282,0.26542537,4,4,3,1,3,0,6,4,4,1,0.08203603,0.027373952,0.013097791,0.019879301,0.007119547,0.20282293,0.04862193,0.261306502,27,34.06
PR02209,YES,7+,<20%,<0%,FIXED,0.192313107,0.231722668,0.209839378,0.008150096,0.196467258,5,0,1,1,8,3,6,2,8,1,0.037173146,0.023451839,0.018424784,0.043105079,0.005400368,0.226797522,0.087944009,0.334687014,36,48.05
PR02217,YES,7+,<20%,<0%,FIXED,0.256994167,0.125320567,0.267846593,0.005679367,0.176573041,1,1,3,3,4,2,0,0,4,0,0.054680561,0.037730423,0.016474228,0.035150502,0.004153745,0.234586635,0.013353977,0.251073277,29,36.28
PR02732,NO,7+,<20%,<0%,FIXED,0.082500815,0.126554932,0.275809264,0.01026539,0.275026615,8,4,4,0,8,2,4,3,8,1,0.057624843,0.028950083,0.013878623,0.026434303,0.009625231,0.211255301,0.11366886,0.348937309,25,33.72
PR02771,NO,7+,<20%,<0%,OTHER,0.054338526,0.086973364,0.20725416,0.010836592,0.555555409,1,0,6,4,6,2,8,4,1,1,0.037988492,0.019097118,0.013697153,0.030024454,0.008806302,0.17378286,0.06489772,0.249958692,28,35
PR02785,YES,7+,<20%,<0%,FIXED,0.166239126,0.138296536,0.249806884,0.010120329,0.411842785,2,2,7,3,2,2,3,1,5,1,0.040321088,0.027819728,0.013152189,0.034589177,0.006579598,0.225292532,0.065753468,0.305859766,32,41.79
PR02816,YES,7+,<20%,<0%,OTHER,0.231931238,0.124894367,0.176805957,0.012113173,0.324046906,5,1,2,0,8,4,0,0,5,3,0.041124334,0.016104501,0.022355264,0.032842975,0.00768082,0.194516468,0.063459916,0.270320383,31,39.38
PR02915,NO,7+,<20%,<0%,FIXED,0.098933353,0.153035702,0.233383595,0.007971551,0.239927283,6,4,0,0,0,0,7,1,7,0,0.068065749,0.031523269,0.008851288,0.036625511,0.010079193,0.198371318,0.061141252,0.271641241,30,38.15
PR03008,YES,7+,<20%,<0%,OTHER,0.175317568,0.126379311,0.248682578,0.004009682,0.232542041,8,3,4,0,0,0,7,0,2,2,0.065743517,0.018218736,0.022737285,0.048415324,0.01083481,0.210950538,0.130159761,0.368567571,36,49.27
PR03078,NO,7+,<20%,<0%,OTHER,0.059392277,0.153038373,0.398515704,0.005911942,0.402217952,3,1,6,3,0,0,7,0,6,4,0.043596763,0.027052909,0.014049813,0.032851446,0.007844319,0.280114688,0.091459074,0.397192792,33,46.11
PR03090,YES,7+,<20%,<0%,OTHER,0.154830762,0.177807664,0.275441717,0.004935429,0.5776024,6,3,3,0,1,0,5,3,2,1,0.038182258,0.029197632,0.020554183,0.027098693,0.006530791,0.253377145,0.068627693,0.339393526,33,44.2
PR03099,YES,7+,<20%,<0%,FIXED,0.117080579,0.100738952,0.157272204,0.00666359,0.262244669,0,0,8,2,0,0,7,3,3,2,0.045281193,0.021511109,0.01489572,0.036017386,0.005303252,0.148717932,0.087265131,0.248960953,30,37.47
PR03250,NO,7+,<20%,<0%,OTHER,0.054441026,0.086751618,0.276552647,0.008261208,0.420445756,8,0,8,4,3,1,0,0,5,3,0.046725974,0.040529247,0.011697983,0.040524551,0.006135389,0.200342906,0.116110808,0.33971569,31,41.53
PR03336,NO,7+,<20%,<0%,FIXED,0.068096622,0.10563186,0.349314555,0.008982152,0.271111407,5,4,0,0,6,2,1,1,6,1,0.030998377,0.024902269,0.011176757,0.023691616,0.005328018,0.238012806,0.021196261,0.264254049,30,37.93
PR03412,YES,7+,<20%,<0%,FIXED,0.163790951,0.151114014,0.411398002,0.010204208,0.194477196,5,4,3,3,5,4,4,2,4,2,0.054414399,0.014298364,0.018619447,0.039721445,0.00550812,0.29861736,0.028446206,0.335558097,34,45.41
PR03654,YES,7+,<20%,<0%,OTHER,0.131120297,0.127892839,0.234440766,0.009480526,0.407318026,6,2,6,4,3,3,5,3,2,2,0.042115487,0.020022339,0.015204276,0.028034189,0.00998903,0.206918459,0.044395355,0.260500033,29,36.55
PR03734,YES,7+,<20%,<0%,FIXED,0.252977858,0.120058584,0.21734906,0.007522518,0.28154938,5,4,8,4,5,1,8,0,7,0,0.076190974,0.018463758,0.017507433,0.049295884,0.006699512,0.213126405,0.148159127,0.392862155,26,36.21
PR03955,NO,7+,<20%,<0%,OTHER,0.041894782,0.072763108,0.345478886,0.009801858,0.187361917,5,2,1,0,0,0,5,0,2,2,0.034050393,0.017137297,0.017423008,0.037761101,0.008808543,0.217216356,0.054666491,0.283757303,24,30.81
PR04016,YES,7+,<20%,<0%,OTHER,0.181509424,0.122375572,0.287548441,0.004221323,0.331690366,4,2,8,2,6,3,3,1,2,2,0.054568185,0.023819098,0.02336937,0.044440197,0.007872102,0.235483957,0.117849917,0.381085638,35,48.34
PR04170,YES,7+,<20%,<0%,OTHER,0.172560477,0.104921435,0.149641545,0.008065424,0.196901625,6,2,1,1,0,0,8,3,8,0,0.045119811,0.02697275,0.024694228,0.035653825,0.012041197,0.154687092,0.058640027,0.222397974,30,36.67
PR04510,YES,7+,<20%,<0%,OTHER,0.097272223,0.115372919,0.263669438,0.007666302,0.37297801,0,0,5,1,5,3,4,3,5,0,0.048787696,0.02561462,0.023483112,0.018064992,0.007226537,0.208383091,0.069626104,0.292518098,33,42.65
PR04511,YES,7+,<20%,<0%,FIXED,0.203120094,0.143844253,0.262294273,0.007559404,0.261518445,7,0,6,0,0,0,1,1,3,3,0.065399152,0.028183761,0.01161828,0.018350716,0.006759735,0.231780056,0.117297621,0.376264926,34,46.79
PR04606,YES,7+,<20%,<0%,FIXED,0.14696467,0.154424385,0.382224978,0.010108319,0.137233095,0,0,0,0,0,0,1,0,3,0,0.039559991,0.025652637,0.015389948,0.030968516,0.004763328,0.278748553,0.007194002,0.287947872,26,33.49
PR04750,NO,7+,<20%,<0%,FIXED,0.107675167,0.161800515,0.153683076,0.004802798,0.169502422,4,2,8,3,3,0,3,2,1,1,0.018928393,0.038197524,0.014157657,0.044373936,0.009546347,0.157793246,0.113941327,0.289713745,25,32.24
PR04940,NO,7+,<20%,<0%,OTHER,0.053218039,0.089141189,0.205361871,0.010234983,0.557752352,4,3,0,0,2,2,0,0,4,0,0.067178492,0.025826693,0.026865464,0.024110242,0.007639004,0.173072009,0.008184985,0.182673586,24,28.38
PR05000,YES,7+,<20%,<0%,FIXED,0.229578728,0.115008408,0.185495805,0.007856331,0.237219208,0,0,4,3,3,0,7,3,0,0,0.064943465,0.022708127,0.022562453,0.027407993,0.011018715,0.188955297,0.057189374,0.256950906,30,37.71
PR05070,NO,7+,<20%,<0%,FIXED,0.102866505,0.121743758,0.245942748,0.015188735,0.25535062,5,4,5,1,4,4,2,1,5,1,0.043114973,0.018615161,0.022736285,0.0365626,0.007638611,0.200429701,0.046838968,0.256656589,36,45.24
PR05079,YES,7+,<20%,<0%,OTHER,0.208619419,0.161981463,0.348177824,0.007463519,0.304436133,2,2,0,0,5,0,7,4,7,2,0.042080827,0.032022092,0.015591517,0.06049296,0.00897627,0.283360801,0.068281777,0.370990958,25,34.27
PR05125,YES,7+,<20%,<0%,OTHER,0.191853618,0.193893712,0.173125375,0.010311373,0.424774905,4,2,0,0,2,2,2,1,3,2,0.039439467,0.020201159,0.015734619,0.025375304,0.006706016,0.209495957,0.012643586,0.224788323,27,33.07
PR05170,YES,7+,<20%,<0%,FIXED,0.182016372,0.108554978,0.264595746,0.006769204,0.274318501,0,0,6,4,3,1,0,0,8,1,0.055455663,0.019892849,0.018074023,0.024558229,0.012977538,0.218368168,0.037637334,0.264224298,36,45.51
PR05207,NO,7+,<20%,<0%,FIXED,0.076192072,0.064995675,0.298066435,0.009364794,0.229485268,8,3,7,0,2,0,8,3,1,1,0.036702515,0.015774244,0.011117724,0.040179593,0.006297109,0.199926995,0.114611709,0.337452678,27,36.11
PR05217,YES,7+,<20%,<0%,FIXED,0.10537139,0.096843558,0.312893164,0.005246217,0.133343972,4,1,2,0,6,0,2,2,3,3,0.032558512,0.015335028,0.014864345,0.029215027,0.009105278,0.215864234,0.05559117,0.28345555,25,32.09
PR05285,YES,7+,<20%,<0%,FIXED,0.20191596,0.181431503,0.161033977,0.011679072,0.349158849,8,1,8,4,7,4,4,0,4,0,0.0540018,0.010600798,0.020298811,0.02938226,0.00433938,0.198627109,0.100355085,0.318915434,28,36.93
PR05322,YES,7+,<20%,<0%,FIXED,0.150213434,0.079565878,0.222403301,0.006340753,0.214109439,7,3,0,0,5,2,5,4,0,0,0.059778756,0.031772475,0.017806644,0.023489065,0.00766353,0.178989949,0.04598354,0.233204081,24,29.6
PR05326,NO,7+,<20%,<0%,OTHER,0.104876418,0.102654321,0.270437515,0.006091753,0.289492481,8,0,6,2,8,1,5,4,4,2,0.041867041,0.020854107,0.020401723,0.039753534,0.008811054,0.204510838,0.129706379,0.360743577,27,36.74
PR05819,NO,7+,<20%,<0%,OTHER,0.054661691,0.123389746,0.208273965,0.007330133,0.548544684,5,1,3,3,3,2,5,0,7,3,0.054981915,0.033950958,0.01563649,0.029476951,0.013681682,0.183178545,0.058886812,0.252852158,28,35.08
PR06042,NO,7+,<20%,<0%,FIXED,0.064677147,0.122363612,0.233644348,0.007717485,0.222290544,4,2,7,2,3,3,6,4,4,1,0.036815032,0.018019933,0.022059615,0.03284093,0.009447571,0.181439957,0.062291917,0.255034116,24,30.12
PR06047,YES,7+,<20%,<0%,OTHER,0.150802691,0.106309536,0.340071706,0.010934255,0.506177578,7,0,0,0,4,2,2,2,1,1,0.037931728,0.020561754,0.016003424,0.024019344,0.013120303,0.262865259,0.035739522,0.30799946,33,43.16
PR06287,YES,7+,<20%,<0%,OTHER,0.261317716,0.147303298,0.316758987,0.006413594,0.368095672,8,2,3,0,2,2,5,0,4,2,0.036031851,0.032902073,0.016676899,0.038941808,0.008735399,0.276445607,0.104039763,0.409246705,34,47.91
PR06381,YES,7+,<20%,<0%,OTHER,0.18710558,0.152149399,0.228543778,0.009350937,0.418131875,1,0,7,3,3,2,0,0,7,2,0.021438411,0.025673011,0.014863557,0.019685221,0.00616878,0.222919887,0.055799465,0.291158162,35,45.19
PR06408,YES,7+,<20%,<0%,FIXED,0.19099601,0.119751734,0.262962756,0.00773967,0.250482403,0,0,5,0,7,2,1,1,0,0,0.029317588,0.025498738,0.015181765,0.028554751,0.006652849,0.222000055,0.085458426,0.326430256,33,43.77
PR06472,YES,7+,<20%,<0%,OTHER,0.150995677,0.118498873,0.327493555,0.00508504,0.343580632,8,3,7,0,3,3,7,1,7,1,0.040133041,0.025664706,0.02918917,0.05402781,0.005829026,0.249217126,0.166185256,0.456818594,27,39.33
PR06473,NO,7+,<20%,<0%,FIXED,0.055862412,0.095182845,0.183902763,0.00528402,0.299790854,7,2,0,0,3,3,1,1,1,1,0.02779583,0.030146014,0.02212574,0.027584295,0.007841941,0.14931027,0.012508124,0.163685985,36,41.89
PR06612,YES,7+,<20%,<0%,FIXED,0.130716765,0.062693299,0.249182523,0.010875766,0.281746293,0,0,1,1,5,1,6,1,4,3,0.016491322,0.019938759,0.017549763,0.026521042,0.006489327,0.189067802,0.052948944,0.252027687,27,33.8
PR06768,YES,7+,<20%,<0%,OTHER,0.1919827,0.095533178,0.270229161,0.006618078,0.373995944,0,0,7,2,4,2,8,4,2,2,0.023183417,0.033706748,0.01998667,0.057418946,0.009039216,0.22417991,0.136565476,0.391360621,25,34.78
PR06780,NO,7+,<20%,<0%,FIXED,0.086088731,0.178900186,0.220045459,0.006548645,0.545615422,7,3,3,1,3,0,7,4,4,2,0.030911963,0.01647463,0.016511879,0.022634021,0.011752035,0.211465625,0.059509357,0.283559165,35,44.92
PR06786,NO,7+,<20%,<0%,FIXED,0.070262674,0.160509929,0.252788434,0.005711565,0.187735234,8,2,2,0,7,4,5,2,1,1,0.036754237,0.03282693,0.021028262,0.046401159,0.011686583,0.200842275,0.100573592,0.321615295,25,33.04
PR06968,YES,7+,<20%,<0%,OTHER,0.108979284,0.138398564,0.280254237,0.01205634,0.258975167,2,2,1,1,2,0,6,2,6,2,0.03869517,0.019892627,0.018464814,0.033889932,0.008786287,0.222419473,0.043236068,0.275272084,36,45.91
PR06981,NO,7+,<20%,<0%,FIXED,0.121819997,0.112168174,0.378153666,0.008227002,0.232539402,4,3,8,4,6,2,0,0,5,3,0.036781041,0.024837867,0.019912864,0.035004377,0.005795994,0.262831756,0.078300932,0.361712659,29,39.49
PR07074,NO,7+,<20%,<0%,OTHER,0.097898712,0.140495919,0.175227135,0.008502182,0.275475562,4,0,5,2,7,1,7,0,0,0,0.025546762,0.021572183,0.028614917,0.04905671,0.010786045,0.167366955,0.170523792,0.366430795,27,36.89
PR07098,YES,7+,<20%,<0%,FIXED,0.175483567,0.130869637,0.183024208,0.007140941,0.339944314,3,2,5,3,7,4,7,4,0,0,0.039756258,0.024196317,0.016717957,0.021745558,0.008240536,0.186437395,0.056959015,0.254015701,30,37.62
PR07310,NO,7+,<20%,<0%,OTHER,0.106879621,0.09049008,0.432124101,0.010744429,0.474565803,8,1,4,0,4,0,8,0,8,3,0.033392955,0.022026078,0.021063423,0.039664709,0.006941089,0.293685503,0.157751284,0.497766052,32,47.93
PR07349,YES,7+,<20%,<0%,OTHER,0.204170862,0.156452776,0.171068593,0.012192655,0.361354739,7,2,3,2,0,0,2,2,0,0,0.069899947,0.028841866,0.013681262,0.032265674,0.010976321,0.197468366,0.044433816,0.250676455,28,35.02
PR07379,YES,7+,<20%,<0%,FIXED,0.122338401,0.171792422,0.327960383,0.007030901,0.250049802,3,2,7,1,2,2,4,1,4,2,0.035009129,0.023775355,0.014437834,0.035371051,0.005453302,0.256003539,0.089330372,0.368202802,29,39.68
PR00056,YES,7+,<20%,>80%,OTHER,0.166452373,0.133737917,0.342949843,0.1721031,0.374306448,0,0,6,1,2,2,2,2,5,1,0.019487562,0.030273096,0.007422318,0.03385098,0.008334415,0.349653644,0.070448102,0.444734181,31,44.79
PR00061,YES,7+,<20%,>80%,OTHER,0.171181674,0.0772798,0.271664297,0.207642312,0.261232206,4,1,0,0,6,1,1,1,5,3,0.043197741,0.023882655,0.014484678,0.02722433,0.010054771,0.310135189,0.039867713,0.362367283,31,42.23
PR00125,YES,7+,<20%,>80%,OTHER,0.202340249,0.08669745,0.293029551,0.178876649,0.309033778,2,1,2,0,6,4,7,2,4,4,0.051143834,0.025532065,0.012768032,0.029563893,0.00759486,0.317882074,0.06659404,0.405645166,36,50.6
PR00205,NO,7+,<20%,>80%,FIXED,0.093327479,0.174904652,0.178064978,0.173400125,0.118072167,4,1,2,2,0,0,3,1,3,1,0.037464517,0.023462801,0.013013056,0.025546186,0.00462107,0.252773051,0.020980844,0.279057287,31,39.65
PR00207,YES,7+,<20%,>80%,FIXED,0.119653876,0.152217718,0.273881073,0.136753711,0.223282378,7,1,1,0,6,3,8,2,4,2,0.049709493,0.028968213,0.014992044,0.032210348,0.005574742,0.286077601,0.095952873,0.409480442,32,45.1
PR00213,YES,7+,<20%,>80%,OTHER,0.271294865,0.085842758,0.167715975,0.1942893,0.408684248,5,4,1,0,0,0,1,1,6,2,0.031623122,0.032055069,0.011166473,0.025051833,0.009384121,0.281448651,0.019898416,0.306947449,24,31.37
PR00244,NO,7+,<20%,>80%,FIXED,0.076455257,0.075028296,0.397456336,0.133690348,0.358219344,3,2,6,2,8,3,6,4,3,1,0.027499758,0.029965561,0.019692403,0.029149213,0.007260025,0.321283849,0.105520022,0.46070575,29,42.36
PR00316,NO,7+,<20%,>80%,FIXED,0.076987904,0.095163328,0.464684786,0.14232779,0.333492244,4,2,0,0,8,3,2,2,8,4,0.026943596,0.026694803,0.01050658,0.021470991,0.009552419,0.364127479,0.026961698,0.400906673,28,39.23
PR00358,NO,7+,<20%,>80%,OTHER,0.054548375,0.123091549,0.188353527,0.237261395,0.662099682,1,1,3,1,2,2,6,4,8,1,0.043513191,0.015338232,0.018468192,0.040523572,0.006246239,0.293749585,0.033074495,0.336539699,27,36.09
PR00377,YES,7+,<20%,>80%,OTHER,0.114797748,0.117805387,0.280271594,0.1320817,0.282679837,8,2,4,3,4,0,2,2,5,3,0.047842144,0.010346274,0.017220297,0.031938039,0.006849627,0.278611805,0.056935567,0.351410293,27,36.49
PR00580,YES,7+,<20%,>80%,FIXED,0.227794219,0.131686781,0.24262629,0.260874317,0.451955177,2,1,3,3,5,1,8,2,6,0,0.040643623,0.022665549,0.011832321,0.043161674,0.005516608,0.359412941,0.075280746,0.461750561,32,46.78
