P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01646,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.037567458,0.022367402,0.145149114,0.139177779,0.224962529,2,2,7,1,6,3,5,0,3,0,0.034624293,0.034770876,0.019431366,0.042731353,0.009948417,0.15531572,0.260205201,0.455934879,14,20.38
PR01647,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.031093138,0.030615626,0.175257423,0.203671828,0.246628077,2,1,0,0,7,1,3,3,5,2,0.062096914,0.019015569,0.025341853,0.047148164,0.009717545,0.189834199,0.142436342,0.359309829,21,28.55
PR01648,Peru,Mining,Fair >80% of activity duration,<2MM,Large,0.027137689,0.049810851,0.08720402,0.256977339,0.128362029,1,0,8,4,1,1,5,0,7,3,0.100409271,0.063929132,0.014384862,0.021979279,0.006005373,0.14692218,0.239705678,0.42184594,17,24.17
PR01649,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.030861655,0.094904161,0.251867181,0.130180446,0.133510848,2,0,2,1,1,0,3,3,2,0,0.053831345,0.012887503,0.016033272,0.030531987,0.003552726,0.178963798,0.084230328,0.278268305,22,28.12
PR01650,Argentina,Mining,Harsh >50% of activity duration,<2MM,Large,0.054211363,0.045639959,0.135771401,0.279114746,0.199935847,1,1,6,2,7,4,4,2,1,1,0.056896836,0.019328613,0.020786247,0.027093412,0.007267498,0.193864992,0.090751522,0.302210057,9,11.72
PR01651,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.062428723,0.027446419,0.139899133,0.140930038,0.204031204,4,2,1,1,7,4,2,2,1,0,0.040789123,0.024882351,0.014107282,0.023261024,0.010716294,0.156024407,0.080824165,0.249459114,24,29.99
PR01652,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.026806891,0.019666206,0.14277367,0.193412225,0.170044559,3,1,7,4,6,3,5,3,4,0,0.059133314,0.023312465,0.01932344,0.019135383,0.008522584,0.156827081,0.181476018,0.366763453,6,8.2
PR01653,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.04198109,0.010386105,0.123807604,0.107039135,0.164572042,5,4,0,0,7,4,4,4,4,3,0.042034178,0.054111325,0.013219174,0.033600628,0.010131899,0.125563768,0.055181167,0.18767369,7,8.31
PR01654,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.045273014,0.071296772,0.064520604,0.237877526,0.290928656,8,1,1,1,4,0,8,3,1,1,0.027531453,0.017918203,0.022452578,0.03592223,0.007201706,0.170240323,0.268303949,0.484220423,9,13.36
PR01655,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.046423292,0.040483429,0.154465608,0.232479592,0.282300326,2,0,0,0,1,1,3,0,0,0,0.032179712,0.038025586,0.032230714,0.025188143,0.006864408,0.201620181,0.083954312,0.302501376,11,14.33
PR01656,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.027981007,0.039503021,0.156064833,0.181669064,0.137271305,0,0,4,4,8,3,6,4,7,1,0.037010022,0.016369499,0.01482237,0.052465268,0.007123379,0.153351316,0.142754518,0.317997427,14,18.45
PR01657,Chile,Mining,Harsh >50% of activity duration,<2MM,Small,0.021630675,0.048231112,0.129131609,0.404451943,0.226902643,5,0,2,1,3,0,4,2,4,0,0.024898418,0.014580355,0.01603741,0.03632451,0.017467834,0.226187979,0.217315242,0.492657316,13,19.4
PR01658,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.089424086,0.164528099,0.063222325,0.071589705,0.304934614,3,0,6,3,6,0,1,1,7,4,0.034123038,0.016243748,0.021422102,0.028193456,0.016146042,0.138335191,0.191181837,0.355964203,10,13.56
PR01659,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.019697261,0.027023823,0.093066927,0.154448248,0.142288703,7,1,6,2,8,0,4,1,1,1,0.043711689,0.017998492,0.015820148,0.033377227,0.019119866,0.118294492,0.305919572,0.460402664,10,14.6
PR01660,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.016956053,0.027623067,0.094750044,0.264788656,0.301996703,8,3,4,4,7,3,7,1,1,0,0.037511122,0.033423606,0.01142665,0.047713921,0.010122986,0.183356122,0.317279769,0.558811078,11,17.15
PR01661,Peru,Mining,Fair >80% of activity duration,<2MM,Small,0.04349557,0.043184874,0.064221036,0.25358247,0.203848877,1,0,0,0,6,3,4,2,8,4,0.028137031,0.019138813,0.021779178,0.015584017,0.011160708,0.155566067,0.112894637,0.286023278,20,25.72
PR01662,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.011156013,0.059752143,0.076246639,0.231635149,0.224545694,7,4,6,0,2,2,3,3,6,4,0.02764084,0.029954543,0.012842853,0.019007738,0.009905267,0.15067495,0.132468586,0.303103233,20,26.06
PR01663,Peru,Mining,Harsh >50% of activity duration,<200MM,Medium,0.063074123,0.044449918,0.213840345,0.243395897,0.332844819,7,3,4,1,1,1,7,1,7,1,0.063153177,0.03187493,0.025798742,0.034475876,0.007414439,0.243114897,0.353636092,0.682725192,12,20.19
PR01664,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.037998749,0.060713881,0.124536883,0.215205744,0.366355063,1,1,1,1,7,2,3,0,0,0,0.043472648,0.024510016,0.029286402,0.027733292,0.014051895,0.200182871,0.123135932,0.347968507,11,14.83
PR01665,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.019351586,0.031898225,0.27243115,0.176052728,0.094848228,2,1,4,1,5,1,8,1,5,3,0.077781376,0.03368266,0.016419757,0.035603833,0.006861748,0.187190732,0.27813473,0.517389706,10,15.17
PR01666,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.049695002,0.034927617,0.081181363,0.293241611,0.10473285,7,0,3,1,2,1,6,2,1,1,0.027214874,0.027271645,0.025933764,0.028545864,0.013305396,0.15556173,0.214869579,0.403856792,13,18.25
PR01667,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.035091083,0.066831615,0.115876573,0.114082752,0.177359074,7,0,5,1,0,0,6,4,6,3,0.039598968,0.022868954,0.015700137,0.025493402,0.012321427,0.128161621,0.265888563,0.428126893,13,18.57
PR01668,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Small,0.057170147,0.026472254,0.101169204,0.282699148,0.190005264,3,0,3,1,6,2,2,1,5,4,0.026469872,0.028886571,0.014597651,0.021011552,0.009843892,0.178894628,0.119512494,0.319787266,9,11.88
PR01669,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.039700755,0.029359384,0.087193367,0.207078848,0.199920265,6,4,4,1,2,2,0,0,2,2,0.028732138,0.016129609,0.012373962,0.036453725,0.003407623,0.148378212,0.051414655,0.207421682,18,21.73
PR01670,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.066512873,0.036449116,0.37540296,0.146162416,0.082621924,4,4,1,1,7,2,8,0,1,1,0.035982729,0.011511648,0.008263079,0.027282372,0.013677019,0.228984968,0.151613083,0.415315168,21,29.72
PR01671,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.014103989,0.069755305,0.106463477,0.093216195,0.138680651,2,2,3,0,6,2,6,4,8,2,0.066244594,0.032647467,0.016864707,0.029045096,0.008716054,0.105300142,0.155159695,0.276798174,13,16.6
PR01672,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.069461584,0.044736827,0.093552337,0.091917249,0.189274495,7,2,7,3,8,1,6,2,1,1,0.037930707,0.021516961,0.0182522,0.04498115,0.016225894,0.122453246,0.31575333,0.476871597,14,20.68
PR01673,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.012380532,0.068089514,0.202710537,0.03920018,0.098921555,5,3,6,3,7,1,7,1,5,0,0.046189915,0.022539069,0.006998197,0.034974538,0.00856277,0.119128188,0.268810696,0.419961815,21,29.82
PR01674,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.017022402,0.078105293,0.13562105,0.183001195,0.29441802,2,0,8,2,7,1,7,3,2,0,0.073410467,0.014840333,0.011983194,0.030937311,0.011922932,0.176193248,0.253302251,0.474125645,10,14.74
PR01675,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.032274115,0.02515333,0.20867177,0.177838464,0.422132745,2,0,6,2,3,0,6,3,0,0,0.069531117,0.011601722,0.028018376,0.052611857,0.005290837,0.230572991,0.236408657,0.521491099,23,34.99
PR01676,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.01859819,0.102795593,0.105670546,0.18464134,0.141240828,0,0,0,0,7,2,7,0,0,0,0.032539645,0.029158627,0.01260344,0.02970184,0.016691233,0.135698113,0.156256329,0.313158132,6,7.88
PR01677,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.02260916,0.068356387,0.138920117,0.386948381,0.080105552,5,2,7,2,0,0,1,1,1,0,0.024287982,0.036868746,0.015467207,0.029470217,0.007321469,0.19674378,0.115560142,0.335039662,23,30.71
PR01678,Argentina,Mining,Fair >80% of activity duration,<2MM,Large,0.071870918,0.049372519,0.057106784,0.213098065,0.150754947,8,0,1,1,6,2,7,2,8,0,0.038428617,0.017099193,0.015834919,0.019645368,0.011892654,0.137359478,0.370204536,0.558415116,18,28.05
PR01679,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.06583479,0.057520138,0.098732668,0.19715404,0.072756706,8,1,6,4,7,1,2,1,5,3,0.043325294,0.015923261,0.009798874,0.054489595,0.005185739,0.132525325,0.265574375,0.43329503,24,34.4
PR01680,Peru,Mining,Fair >50% of activity duration,<2MM,Medium,0.037767736,0.026837412,0.143565408,0.256263526,0.267050024,6,4,6,0,8,4,8,3,3,3,0.031933184,0.017099597,0.010430778,0.028479536,0.005839666,0.198499031,0.180529138,0.414863027,14,19.81
PR01681,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.027040555,0.040962823,0.060100486,0.180039225,0.119577737,6,0,6,4,4,1,2,2,4,0,0.06006965,0.035032815,0.013299683,0.051848711,0.009460905,0.11077579,0.298566857,0.442416626,17,24.52
PR01682,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.054146867,0.032389981,0.092453101,0.26422804,0.3597279,2,2,7,4,4,2,6,0,6,4,0.03099392,0.012680465,0.014329731,0.036667249,0.004895013,0.203351448,0.169436341,0.407242915,13,18.29
PR01683,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.079342924,0.054359749,0.127368742,0.100631031,0.137343503,6,2,2,1,5,1,4,2,5,2,0.075515027,0.027966892,0.023930875,0.031025075,0.011022892,0.131159225,0.309184993,0.480896682,18,26.66
PR01684,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.036076199,0.07527212,0.024428761,0.105018686,0.163441157,8,2,3,3,3,2,7,4,7,2,0.021013576,0.020118146,0.020996584,0.054899699,0.00457612,0.086747997,0.207847221,0.312625549,24,31.5
PR01685,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.038601366,0.043760701,0.059738477,0.187834541,0.165631391,3,3,7,2,5,2,2,2,5,1,0.052623118,0.02440421,0.024520696,0.054156945,0.00783248,0.125210408,0.110818331,0.249904348,16,20
PR01686,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.030862651,0.020650318,0.062842536,0.382913805,0.256135201,4,1,8,4,0,0,8,2,3,3,0.057433667,0.031228337,0.017816519,0.037025679,0.011057276,0.199986375,0.280392716,0.536453813,21,32.27
PR01687,Peru,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.051188022,0.065747543,0.076893058,0.199439774,0.25067982,5,1,0,0,2,1,3,3,6,1,0.069524212,0.024682709,0.037553054,0.054850766,0.006260858,0.156809502,0.216938925,0.407766512,12,16.89
PR01688,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.031472542,0.129529054,0.064552322,0.232453738,0.259555007,7,4,0,0,3,2,8,3,6,3,0.046571397,0.026780855,0.022441085,0.027082656,0.006955413,0.16181264,0.197163266,0.390879414,19,26.43
PR01689,Argentina,Mining,Fair >50% of activity duration,<20MM,Medium,0.039886307,0.055843559,0.14270152,0.164262183,0.209540226,1,1,3,0,5,0,1,0,5,1,0.025540267,0.032917645,0.014327699,0.029179589,0.015834196,0.161031063,0.151227313,0.336610671,18,24.06
PR01690,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.03390457,0.047524887,0.123985008,0.146684175,0.200177583,4,2,4,2,1,1,3,3,3,3,0.043784733,0.017555316,0.013873339,0.046837831,0.010992827,0.144487159,0.064830401,0.21868472,9,10.97
PR01691,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.013585645,0.030273692,0.112364207,0.2647839,0.128578642,1,1,2,2,3,2,3,2,3,3,0.03856879,0.012239754,0.010449262,0.06497025,0.005897745,0.155006677,0.044206781,0.206065804,11,13.27
PR01692,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.02229684,0.070864287,0.081597452,0.213028975,0.219426222,1,0,6,4,0,0,2,2,2,2,0.036776057,0.016406195,0.018512535,0.028019739,0.005728894,0.149550342,0.03354997,0.188117722,13,15.45
PR01693,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.020479694,0.013763393,0.166337401,0.111054777,0.201622895,3,0,7,0,0,0,1,1,0,0,0.034527956,0.016570888,0.014095611,0.041287813,0.004939346,0.145984066,0.102748997,0.263732779,12,15.16
PR01694,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.068619929,0.037305944,0.114252716,0.154668101,0.289899856,0,0,8,4,3,3,5,3,0,0,0.063520844,0.009203458,0.023493374,0.041672937,0.010606615,0.169101767,0.062892366,0.242629343,19,23.61
PR01695,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.031566943,0.166569664,0.036814022,0.11309642,0.197231793,4,3,7,1,8,0,3,3,8,3,0.036753524,0.035970284,0.019180975,0.03136035,0.009604306,0.104321112,0.222335141,0.349850502,24,32.4
PR01696,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.03853562,0.037235163,0.049827651,0.273268279,0.235820584,5,1,0,0,4,1,7,3,5,3,0.038373712,0.027580763,0.014554549,0.038792902,0.009089982,0.160571324,0.225211662,0.421945521,9,12.8
PR01697,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.026696757,0.101034871,0.145676066,0.145555098,0.146285096,4,3,7,1,5,1,3,0,4,1,0.042702958,0.015849095,0.013575943,0.030501986,0.009040835,0.142919908,0.168082838,0.335025129,10,13.35
PR01698,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.015555412,0.012688035,0.094062953,0.115373361,0.437161796,2,2,0,0,3,3,2,0,0,0,0.040954606,0.043857911,0.024648515,0.042800139,0.009093681,0.164192803,0.051360167,0.22398594,19,23.26
PR01699,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.041192911,0.017105881,0.101289857,0.193039163,0.170731145,8,0,2,2,7,2,2,2,2,2,0.048039181,0.013054792,0.019100394,0.048543653,0.005861485,0.143727443,0.278339052,0.462071455,16,23.39
PR01700,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.05422682,0.040472573,0.082656085,0.105696844,0.349858254,1,1,6,1,3,3,1,0,6,3,0.044839874,0.025580436,0.021018936,0.030768277,0.011313543,0.150323472,0.097167357,0.262097363,11,13.88
PR01701,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.038146168,0.025165313,0.094612167,0.236550083,0.194995565,8,1,4,4,8,4,7,4,6,2,0.03089171,0.025950709,0.012822453,0.044612309,0.00581675,0.158603812,0.258959241,0.458634977,10,14.59
PR01702,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.005835385,0.067040177,0.260578332,0.402329468,0.363918921,5,4,6,0,1,1,0,0,2,2,0.056660372,0.017231749,0.020415648,0.024911761,0.006554263,0.302524813,0.070182895,0.393939775,21,29.27
PR01703,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.020167531,0.040831327,0.109696841,0.204512296,0.233632584,2,2,8,0,3,2,8,0,8,2,0.035913653,0.035103377,0.031119277,0.065008597,0.010149167,0.159042391,0.486785361,0.723247259,21,36.19
PR01704,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.04967106,0.019171134,0.160906196,0.203987997,0.175102455,7,0,0,0,1,1,3,0,1,1,0.010273068,0.021104448,0.015868664,0.023277542,0.004258324,0.17395569,0.085046459,0.273796464,18,22.93
PR01705,Chile,Mining,Fair >50% of activity duration,<2MM,Large,0.049535267,0.021588706,0.087969751,0.110655661,0.146151973,3,0,6,3,1,1,2,2,6,1,0.045804568,0.029019132,0.022970073,0.02173162,0.007896682,0.111078245,0.152401723,0.280408485,13,16.65
PR01706,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.092602555,0.018664131,0.110890465,0.164568329,0.122480672,6,1,0,0,4,0,2,0,7,3,0.042601697,0.025448352,0.021836475,0.03968738,0.007166381,0.142306664,0.247768422,0.425334184,17,24.23
PR01707,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.029996862,0.04132276,0.119792691,0.201056109,0.121764691,2,1,6,0,0,0,7,1,2,2,0.035921102,0.014965052,0.010743857,0.029612929,0.006858219,0.142152201,0.159585814,0.324423489,6,7.95
PR01708,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.033615343,0.023065287,0.089137777,0.28973878,0.298550238,2,2,3,2,0,0,3,3,2,2,0.026087215,0.032807735,0.027651825,0.024654808,0.014790861,0.191843893,0.011482707,0.205529487,11,13.26
PR01709,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.019699029,0.053537536,0.210808352,0.179849742,0.150825516,5,0,0,0,3,2,5,2,1,1,0.036392324,0.05931541,0.021645794,0.029690216,0.007229718,0.176045001,0.173442259,0.380020902,23,31.74
PR01710,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.028860064,0.039031803,0.085444738,0.161038372,0.140872687,2,1,8,3,3,3,0,0,5,1,0.028249939,0.02705357,0.01280055,0.023446089,0.006483045,0.11983055,0.090225894,0.220868262,18,21.98
PR01711,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.043590347,0.153330802,0.108276322,0.210833389,0.126711886,4,1,6,2,7,3,5,0,1,1,0.058604528,0.03301332,0.014025814,0.045747629,0.007495624,0.15046705,0.317001312,0.515166614,7,10.61
PR01712,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.023001759,0.086256824,0.139584291,0.486216761,0.11576044,0,0,5,4,8,3,8,0,4,3,0.041825624,0.024092262,0.016386852,0.051432317,0.008479254,0.234914114,0.304753798,0.61125888,12,19.34
PR01713,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.019339921,0.056725802,0.176498359,0.270965643,0.136651503,4,4,3,3,4,4,5,3,7,1,0.02638758,0.035847032,0.015715794,0.059148863,0.008150594,0.186890607,0.119882199,0.329177663,7,9.3
PR01714,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.022482395,0.032679166,0.215968618,0.126658012,0.112803098,5,3,2,1,3,3,8,4,5,1,0.055673557,0.011679395,0.00829699,0.030891895,0.003809946,0.154200027,0.160276388,0.339191039,17,22.77
PR01715,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.049621892,0.015689183,0.07706866,0.189524101,0.198695297,0,0,7,3,8,0,3,3,6,0,0.031832598,0.013777732,0.017746754,0.033145989,0.010868892,0.140613686,0.15548919,0.317966784,13,17.13
PR01716,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.011940722,0.023370727,0.090783605,0.686908427,0.601442075,7,2,6,0,5,0,5,1,1,1,0.025621146,0.018281377,0.025792486,0.040163818,0.002702797,0.366828102,0.276128708,0.74424858,17,29.65
PR01717,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.035482813,0.07290267,0.159930105,0.244780312,0.151920341,4,0,2,1,7,1,4,2,7,0,0.026294674,0.021486538,0.026682372,0.060008326,0.006446458,0.18030604,0.267809821,0.496403589,21,31.42
PR01718,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.028703943,0.025657731,0.080256454,0.285081932,0.102490215,3,3,5,2,7,1,6,3,0,0,0.078295314,0.015459215,0.017813917,0.047588508,0.0088829,0.146584077,0.155333243,0.324686699,18,23.84
PR01719,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.01689764,0.015955678,0.045751595,0.119904331,0.354805421,8,3,6,4,0,0,1,1,1,1,0.021881109,0.016540268,0.013410535,0.048447661,0.011184317,0.130255215,0.077221515,0.217535235,11,13.39
PR01720,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.047649319,0.038118118,0.222253559,0.095813161,0.163098276,2,2,7,0,5,1,8,3,6,0,0.105705259,0.011953184,0.033776951,0.016727139,0.009529011,0.164083263,0.204194685,0.401782878,21,29.44
PR01721,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.033972174,0.047063267,0.221759042,0.193936232,0.105937115,6,4,6,1,8,1,0,0,8,3,0.047586313,0.008771027,0.01849491,0.041387052,0.008749855,0.178918116,0.180934335,0.392224882,16,22.28
PR01722,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.020060856,0.065200773,0.166640681,0.233000162,0.327983329,8,3,1,1,6,4,0,0,3,3,0.023594182,0.012113888,0.014386525,0.025286383,0.004447506,0.210428239,0.085169071,0.313519288,24,31.52
PR01723,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.024725911,0.025942723,0.066102157,0.096730376,0.167511089,8,4,8,1,6,0,7,2,5,3,0.042534502,0.027661656,0.016007358,0.01949789,0.005926919,0.096440807,0.288223442,0.412460751,8,11.3
PR01724,Chile,Mining,Fair >80% of activity duration,<2MM,Medium,0.030888707,0.045851288,0.106264756,0.219130083,0.15713871,2,2,0,0,7,0,1,1,3,3,0.0581601,0.017838994,0.012695737,0.065581374,0.009878011,0.14968741,0.044435079,0.200773861,12,14.41
PR01725,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.032216119,0.046714327,0.128108409,0.329566206,0.289226435,2,2,8,4,2,0,0,0,8,1,0.024477164,0.028880582,0.021994463,0.017155427,0.017097127,0.218348259,0.182107168,0.44021821,21,30.24
PR01726,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.051672547,0.106485175,0.089864233,0.18559086,0.226966606,2,2,2,2,5,0,6,3,8,4,0.043765686,0.033267357,0.029676765,0.042078278,0.008136681,0.155258668,0.182479537,0.366069734,23,31.42
PR01727,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.032024635,0.036669099,0.079437601,0.268674278,0.235846554,7,0,0,0,1,1,1,1,4,4,0.02806294,0.010412899,0.011534691,0.037102954,0.005870589,0.169386248,0.117864349,0.307215198,24,31.37
PR01728,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.062163474,0.032233711,0.062551562,0.136484572,0.327617648,5,4,8,1,8,1,8,4,4,1,0.044245331,0.013708653,0.035591887,0.019688036,0.006049365,0.14864208,0.250104385,0.435922501,23,33.03
PR01729,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.036507154,0.034653347,0.127287632,0.224231597,0.283651299,5,3,6,3,4,1,4,3,0,0,0.039006942,0.028786976,0.016440525,0.029151323,0.015574745,0.185774248,0.119186237,0.327102218,24,31.85
PR01730,Peru,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.059256453,0.053386027,0.036667175,0.089170322,0.150944706,1,1,6,2,2,1,6,1,8,4,0.036758563,0.038512013,0.007767018,0.029135051,0.006676334,0.089090323,0.171910815,0.276316727,6,7.66
PR01731,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.053750195,0.018115485,0.17000883,0.219235878,0.298374688,7,3,0,0,2,2,3,2,1,1,0.032091683,0.031698097,0.039785984,0.038116539,0.007598191,0.207792556,0.099889963,0.328438909,16,21.26
PR01732,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Large,0.015617771,0.027928525,0.157638772,0.19788111,0.105998714,7,4,5,4,4,1,2,2,6,1,0.053933865,0.026608627,0.009298646,0.024015454,0.006738076,0.148920454,0.154032327,0.325891345,20,26.52
PR01733,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.046456323,0.04303372,0.093552924,0.095115427,0.095705606,7,3,5,2,5,4,6,1,2,1,0.02401862,0.025602101,0.013220678,0.028580745,0.008650793,0.098862686,0.185530259,0.302734964,14,18.24
PR01734,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.023502902,0.019122476,0.081860837,0.199882073,0.206538075,7,1,4,0,6,2,0,0,6,3,0.028809272,0.009932175,0.023584653,0.037023689,0.013100939,0.140848421,0.204090549,0.373684801,20,27.47
PR01735,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.028129893,0.02019211,0.193541205,0.168520845,0.308426413,7,1,6,1,0,0,1,1,0,0,0.049885342,0.038852665,0.021672013,0.041300832,0.009358264,0.197700097,0.247579394,0.494225961,18,26.9
PR01736,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.018252018,0.082203424,0.289481566,0.163054198,0.19382836,7,1,5,3,3,1,6,4,2,2,0.022115879,0.030564686,0.014639804,0.058835197,0.008711915,0.212147734,0.186254486,0.437915687,6,8.63
PR01737,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.028001557,0.125411723,0.136791888,0.105865478,0.228877578,0,0,1,1,3,3,2,1,5,2,0.016646934,0.018218437,0.012532438,0.040962274,0.006973591,0.145522889,0.045498136,0.197642046,15,17.96
PR01738,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.052107469,0.017799665,0.251526724,0.166444553,0.182742721,4,1,7,1,0,0,8,0,1,1,0.037882141,0.019673749,0.008840367,0.037715604,0.014036697,0.20100945,0.290537623,0.54994788,17,26.35
PR01739,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.045115264,0.078219453,0.309501411,0.165441123,0.272432797,0,0,3,2,1,0,0,0,0,0,0.029514076,0.016933238,0.030798406,0.041009374,0.009096047,0.243109249,0.021325836,0.269619593,10,12.7
PR01740,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.042390524,0.067131951,0.198271152,0.069534263,0.373374325,5,4,6,4,1,0,0,0,5,2,0.018902538,0.020433537,0.012681406,0.041478782,0.006778324,0.188797833,0.052320675,0.250996538,10,12.51
PR01741,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.040873358,0.090610813,0.114216296,0.19256199,0.342310788,2,1,1,1,4,1,1,0,0,0,0.028013982,0.011859988,0.026092815,0.033587994,0.010479146,0.186666153,0.076100408,0.276971931,17,21.71
